"날짜","종목코드","종목명","급등 사유","등락"
"2019-07-03",171010.0,"램테크놀러지","반도체 소재부품장비 개발 매년 1조 투자 소식에 반도체 재료/부품 관련주 상승 속 급등",16.31
"2019-07-03",170920.0,"엘티씨","반도체 소재부품장비 개발 매년 1조 투자 소식에 반도체 재료/부품 관련주 상승 속 급등",12.5
"2019-07-03",37070.0,"파세코","창문형 에어컨 돌풍 소식에 급등",12.02
"2019-07-03",86670.0,"비엠티","이동형 에어컨 출하 및 반도체 가스용 피팅밸브 제품 승인 모멘텀 지속에 급등",11.83
"2019-07-03",205500.0,"액션스퀘어","기간틱엑스 흥행 기대감 지속에 급등",11.63
"2019-07-03",47400.0,"유니온머티리얼","日 반도체 수출 규제 확대 및 반도체 소재부품 산업 육성 소식 속 초고순도SiC 단결정 웨이퍼 개발 사실 부각에 급등",11.26
"2019-07-03",241790.0,"오션브릿지","반도체 소재부품장비 개발 매년 1조 투자 소식에 반도체 장비/재료/부품 관련주 상승 속 급등",10.14
"2019-07-03",4430.0,"송원산업","日 반도체 수출규제 '포토레지스트' 핵심원료 제조특허 보유사실 부각에 급등",9.26
"2019-07-04",23770.0,"플레이위드","'로한M' 흥행 소식에 닷새째 상한가",29.85
"2019-07-04",219130.0,"타이거일렉","日, 韓 반도체 소재 수출 규제 수혜 기대감 지속 등에 반도체 재료/부품 관련주 상승 속 상한가",29.91
"2019-07-04",5360.0,"모나미","日 볼펜 불매운동 수혜주로 시장에서 부각되며 상한가",29.88
"2019-07-04",52900.0,"KMH하이텍","日, 韓 반도체 소재 수출 규제 수혜 기대감 지속 등에 반도체 재료/부품 관련주 상승 속 상한가",29.85
"2019-07-04",207760.0,"미스터블루","국내 웹툰시장 성장 수혜 기대감 등에 급등",27.21
"2019-07-04",131290.0,"티에스이","日, 韓 반도체 소재 수출 규제 수혜 기대감 지속 등에 반도체 장비 관련주 상승 속 급등",18.27
"2019-07-04",57500.0,"SKC 솔믹스","日, 韓 반도체 소재 수출 규제 수혜 기대감 지속 등에 반도체 재료/부품 관련주 상승 속 급등",16.32
"2019-07-04",4830.0,"덕성","日, 韓 반도체 소재 수출 규제 반사이익 기대감에 관련주로 시장에서 부각되며 급등",15.76
"2019-07-04",298690.0,"에어부산","아시아나항공 분리매각 기대감 지속에 급등",15.02
"2019-07-04",205500.0,"액션스퀘어","기간틱엑스 흥행 기대감 지속에 급등",14.43
"2019-07-04",219420.0,"링크제니시스","삼성전자 'NPU' 사업 육성 기대감 지속에 급등",11.83
"2019-07-04",33640.0,"네패스","日, 韓 반도체 소재 수출 규제 수혜 기대감 지속 등에 반도체 재료/부품 관련주 상승 속 급등",11.28
"2019-07-04",60310.0,"3S","日, 韓 반도체 소재 수출 규제 수혜 기대감 지속 등에 반도체 재료/부품 관련주 상승 속 급등",11.11
"2019-07-05",102940.0,"코오롱생명과학","인보사 미국 임상 3상 재추진 소식에 상한가",29.94
"2019-07-05",239340.0,"줌인터넷","日 소프트뱅크 손정의 회장 AI산업 강조 소식에 지능형로봇/인공지능(AI) 관련주 상승 속 상한가",29.92
"2019-07-05",30350.0,"드래곤플라이","플레이위드 '로한M' 흥행 속 신작 기대 효과 확산에 게임/모바일게임 관련주 상승 속 상한가",29.81
"2019-07-05",47560.0,"이스트소프트","지능형로봇/인공지능(AI) 관련주 상승 속 자회사 줌인터넷 상한가에 동반 급등",20.8
"2019-07-05",101730.0,"조이맥스","플레이위드 '로한M' 흥행 속 신작 기대 효과 확산에 게임/모바일게임 관련주 상승 속 급등",14.02
"2019-07-05",33430.0,"디에스티","유상증자 권리락 효과에 급등",13.33
"2019-07-05",67630.0,"에이치엘비생명과학","최대주주 에이치엘비, 보유 지분 확대 등에 급등",11.39
"2019-07-05",2020.0,"코오롱","자회사 코오롱생명과학, 인보사 미국 임상 3상 재추진 소식에 급등",10.31
"2019-07-05",78130.0,"국일제지","자회사 국일그래핀, 구글과 2번째 그래핀 기술 미팅 소식에 급등",9.79
"2019-07-05",58630.0,"엠게임","플레이위드 '로한M' 흥행 속 신작 기대 효과 확산에 게임/모바일게임 관련주 상승 속 급등",9.77
"2019-07-05",79970.0,"투비소프트","日 소프트뱅크 손정의 회장 AI산업 강조 소식에 관련주로 부각되며 급등",9.03
"2019-07-05",7110.0,"일신석재","금강산 관광 및 개성공단 재개 기대감 등에 남북경협 관련주 상승 속 급등",8.94
"2019-07-08",220260.0,"켐트로스","日 수출규제 확대 속 '포토리지스트' 핵심소재 PI 부각 모멘텀 지속에 상한가",29.96
"2019-07-08",23770.0,"플레이위드","'로한M' 흥행 모멘텀 지속 속 매매거래 재개 후 상한가",29.89
"2019-07-08",5360.0,"모나미","日 제품 불매 운동 확산에 따른 반사이익 기대감 지속 등에 급등",28.23
"2019-07-08",60310.0,"3S","日 반도체 소재 수출 규제에 따른 반사이익 기대감 지속에 일부 반도체 재료/부품 관련주 상승 속 급등",22.67
"2019-07-08",5390.0,"신성통상","日 제품 불매 운동 확산에 따른 반사이익 기대감 지속 등에 급등",18.75
"2019-07-08",222980.0,"한국맥널티","日 제품 불매 운동 확산에 따른 반사이익 기대감 지속 등에 급등",16.1
"2019-07-08",4830.0,"덕성","日, 韓 반도체 소재 수출 규제 반사이익 기대감에 관련주로 시장에서 부각되며 급등",13.79
"2019-07-08",219130.0,"타이거일렉","日 반도체 소재 수출 규제에 따른 반사이익 기대감 지속에 일부 반도체 재료/부품 관련주 상승 속 급등",12.34
"2019-07-08",140.0,"하이트진로홀딩스","日 제품 불매 운동 확산에 따른 반사이익 기대감 지속 등에 급등",12.02
"2019-07-08",5290.0,"동진쎄미켐","日 반도체 소재 수출 규제에 따른 반사이익 기대감 지속에 일부 반도체 재료/부품 관련주 상승 속 급등",11.11
"2019-07-08",239340.0,"줌인터넷","日 소프트뱅크 손정의 회장 AI산업 강조 모멘텀 지속 등으로 급등",10.07
"2019-07-08",1140.0,"국보","신규 사업 진출 검토 등 모멘텀 지속에 급등",8.93
"2019-07-08",207760.0,"미스터블루","국내 웹툰시장 성장 수혜 기대감 지속에 급등",8.84
"2019-07-09",78590.0,"두올산업","대규모 자금 조달 기대감에 상한가",29.66
"2019-07-09",100660.0,"서암기계공업","日 일부 공작기계 수출 추가 규제 전망에 공작기계 관련주 상승 속 상한가",30.0
"2019-07-09",79810.0,"디이엔티","日, 탄소섬유 등 추가 규제 우려에 상한가",29.96
"2019-07-09",19540.0,"일지테크","日, 탄소섬유 등 추가 규제 우려에 급등",19.87
"2019-07-09",23770.0,"플레이위드","'로한M' 흥행 모멘텀 지속에 급등",16.15
"2019-07-09",10660.0,"화천기계","日 일부 공작기계 수출 추가 규제 전망에 공작기계 관련주 상승 속 급등",13.59
"2019-07-09",37330.0,"인지디스플레","내년 실적 개선 기대감 지속에 급등",13.16
"2019-07-09",49550.0,"잉크테크","EMI 차폐필름 日 제품 대체 기대감에 급등",10.65
"2019-07-09",58610.0,"에스피지","日 독과점 '로봇용 감속기' 개발 사실 부각에 급등",9.79
"2019-07-09",99440.0,"스맥","日 일부 공작기계 수출 추가 규제 전망에 공작기계 관련주 상승 속 급등",9.41
"2019-07-09",141070.0,"맥스로텍","日 일부 공작기계 수출 추가 규제 전망에 공작기계 관련주 상승 속 급등",9.09
"2019-07-10",78590.0,"두올산업","암호화폐거래소 빗썸 인수설에 상한가",29.91
"2019-07-10",16380.0,"동부제철","공정위, 기업결합 신고 승인에 상한가",29.92
"2019-07-10",290270.0,"휴네시온","정부, 2022년까지 정보보호 관련 예산 8,485억원 투입 소식에 보안주(정보) 상승 속 상한가",29.85
"2019-07-10",75970.0,"동국알앤에스","日 반도체 소재 규제 속 방열소재 등 사업 부각에 상한가",29.84
"2019-07-10",207760.0,"미스터블루","자회사 모바일 게임 '에오스 레드' 사전예약자 50만명 돌파 소식에 상한가",29.8
"2019-07-10",170920.0,"엘티씨","자회사 엘티씨에이엠, SK하이닉스와 협업 진행 소식에 급등",27.68
"2019-07-10",52420.0,"오성첨단소재","49.99억원 규모 유상증자 결정 모멘텀 지속에 급등",17.71
"2019-07-10",307930.0,"컴퍼니케이","외형성장과 함께 수익성 개선 전망에 급등",16.96
"2019-07-10",61040.0,"알에프텍","5G 관련주 상승 속 올해 실적 턴어라운드 기대감에 급등",14.56
"2019-07-10",54620.0,"APS홀딩스","계열사 디이엔티, 日 탄소섬유 등 추가 규제 우려에 따른 수혜 기대감 지속에 급등",13.84
"2019-07-10",117670.0,"알파홀딩스","日 반도체 소재 규제 속 방열소재 등 사업 부각에 급등",13.79
"2019-07-10",19540.0,"일지테크","日, 탄소섬유 등 추가 규제 우려 지속에 급등",13.26
"2019-07-10",127160.0,"매직마이크로","5G 시장 확대 기대감 지속 등으로 5G 관련주 상승 속 급등",12.69
"2019-07-10",79810.0,"디이엔티","日, 탄소섬유 등 추가 규제 우려 지속에 급등",11.86
"2019-07-10",100130.0,"동국S&C","계열사 동국알앤에스, 日 반도체 소재 규제 속 방열소재 등 사업 부각에 급등",11.21
"2019-07-10",74610.0,"나노메딕스","그래핀 개발업체 SG머티리얼즈(가칭) 지분 취득 결정에 급등",10.74
"2019-07-10",214430.0,"아이쓰리시스템","자율주행차 최대 수혜 분석에 급등",9.64
"2019-07-10",35510.0,"신세계 I&C","효성TNS와 유통 IT 솔루션 사업 협력 MOU 체결 소식에 급등",9.13
"2019-07-10",138080.0,"오이솔루션","5G 시장 확대 기대감 지속 등으로 5G/통신장비 관련주 상승 속 급등",9.06
"2019-07-11",67000.0,"조이시티","신작 기대감 등에 게임/모바일게임 관련주 상승 속 상한가",30.0
"2019-07-11",14990.0,"인디에프","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 상한가",29.98
"2019-07-11",179900.0,"유티아이","폴더블폰 커버글래스 완성 및 양산 준비 완료 소식에 상한가",29.86
"2019-07-11",33340.0,"좋은사람들","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 급등",21.67
"2019-07-11",195990.0,"에이비프로바이오","日 공작기계 추가 규제 전망 속 반사이익 기대감 지속에 급등",20.52
"2019-07-11",308100.0,"까스텔바작","日 제품 불매운동 수혜 기대감에 급등",19.11
"2019-07-11",9270.0,"신원","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 급등",16.7
"2019-07-11",59120.0,"아진엑스텍","지능형 컨트롤러기술 개발 진행 소식에 급등",15.8
"2019-07-11",26040.0,"제이에스티나","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 급등",14.55
"2019-07-11",207760.0,"미스터블루","모바일게임 관련주 상승 속 자회사 모바일 게임 '에오스 레드' 사전예약자 50만명 돌파 모멘텀 지속에 급등",14.38
"2019-07-11",101730.0,"조이맥스","신작 기대감 등에 게임/모바일게임 관련주 상승 속 급등",14.1
"2019-07-11",114450.0,"KPX생명과학","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 급등",11.66
"2019-07-11",7110.0,"일신석재","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 급등",11.59
"2019-07-11",102710.0,"이엔에프테크놀로지","日 수출 규제 속 대체 수혜 기대감 등으로 반도체 재료/부품 관련주 상승 속 급등",11.57
"2019-07-11",298690.0,"에어부산","아시아나항공 매각 기대감 부각 속 급등",10.48
"2019-07-11",52790.0,"액토즈소프트","신작 기대감 등에 게임/모바일게임 관련주 상승 속 급등",10.37
"2019-07-11",122640.0,"예스티","日 수출 규제 속 대체 수혜 기대감 등으로 반도체 장비 관련주 상승 속 급등",9.4
"2019-07-11",60240.0,"룽투코리아","모바일게임 관련주 상승 속 신규 게임 라인업 기대감 등에 급등",9.39
"2019-07-11",14970.0,"삼륭물산","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 급등",9.11
"2019-07-11",5110.0,"한창","美, 北 영변 폐기·핵동결시 석탄·섬유 수출제재 유예 검토 소식에 대북관련주 상승 속 급등",9.0
"2019-07-12",207760.0,"미스터블루","자회사 모바일 게임 '에오스 레드' 사전예약자 50만명 돌파 모멘텀 지속에 상한가",30.0
"2019-07-12",60240.0,"룽투코리아","신규 게임 라인업 기대감 지속에 급등",19.81
"2019-07-12",178920.0,"SKC코오롱PI","최대주주 지분 매각 검토 소식에 급등",10.33
"2019-07-12",5070.0,"코스모신소재","LG화학, 미국 내 배터리 제2공장 건설 검토 소식 등에 2차전지/전기차 관련주 상승 속 급등",10.2
"2019-07-12",215000.0,"골프존","2분기 호실적 기대감 지속에 급등",9.3
"2019-07-12",138080.0,"오이솔루션","분기 사상 최대 실적 전망 등에 급등",8.68
"2019-07-12",257370.0,"명성티엔에스","2차전지 관련주 상승 속 고내열성 분리막 코팅 자동화장비 상용화 검토 진행 소식에 급등",8.3
"2019-07-12",110990.0,"디아이티","2차전지 관련주 상승 속 고객사 확장에 따른 밸류에이션 재평가 기대감 등에 급등",8.0
"2019-07-15",268600.0,"셀리버리","항암신약 후보물질 영장류 독성시험 성공 소식에 상한가",29.97
"2019-07-15",93370.0,"후성","삼성전자·SK하이닉스, 국산 불화수소 생산 라인 첫 투입 소식 등에 반도체 재료/부품 관련주 상승 속 상한가",29.56
"2019-07-15",5290.0,"동진쎄미켐","삼성전자·SK하이닉스, 국산 불화수소 생산 라인 첫 투입 소식 등에 반도체 재료/부품 관련주 상승 속 급등",28.41
"2019-07-15",171010.0,"램테크놀러지","삼성전자·SK하이닉스, 국산 불화수소 생산 라인 첫 투입 소식 등에 반도체 재료/부품 관련주 상승 속 급등",19.66
"2019-07-15",37330.0,"인지디스플레","내년 실적 개선 기대감 지속에 급등",18.29
"2019-07-15",36830.0,"솔브레인","반도체 재료/부품 관련주 상승 속 2분기 시장 기대치 부합 전망 등에 급등",17.6
"2019-07-15",24950.0,"삼천리자전거","서울시 자전거 하이웨이 조성 계획에 급등",15.49
"2019-07-15",205500.0,"액션스퀘어","모바일 슈팅게임 '기간틱엑스' 글로벌 출시 기대감 지속에 급등",12.87
"2019-07-15",140670.0,"알에스오토메이션","국내 최초 로봇용 정밀광학 엔코더 개발 성공 소식에 급등",12.53
"2019-07-15",133750.0,"메가엠디","자회사 엠디엔피 흡수합병 결정에 급등",11.29
"2019-07-15",83500.0,"에프엔에스테크","삼성전자·SK하이닉스, 국산 불화수소 생산 라인 첫 투입 소식 등에 반도체 재료/부품 관련주 상승 속 급등",11.11
"2019-07-15",102710.0,"이엔에프테크놀로지","삼성전자·SK하이닉스, 국산 불화수소 생산 라인 첫 투입 소식 등에 반도체 재료/부품 관련주 상승 속 급등",10.84
"2019-07-15",104830.0,"원익머트리얼즈","삼성전자·SK하이닉스, 국산 불화수소 생산 라인 첫 투입 소식 등에 반도체 재료/부품 관련주 상승 속 급등",10.69
"2019-07-15",220260.0,"켐트로스","日 수출규제 확대 속 '포토리지스트' 핵심소재 PI 부각 모멘텀 지속에 급등",9.96
"2019-07-15",77360.0,"덕산하이메탈","삼성전자·SK하이닉스, 국산 불화수소 생산 라인 첫 투입 소식 등에 반도체 재료/부품 관련주 상승 속 급등",9.82
"2019-07-15",5360.0,"모나미","日 불매운동 반사이익 기대감에 급등",9.82
"2019-07-15",93230.0,"이아이디","2차전지 관련 사업목적 추가 등을 위한 임시주총소집 결정에 급등",9.72
"2019-07-16",96760.0,"JW홀딩스","췌장암 조기진단 원천기술 유럽 특허 등록 결정 승인 소식에 상한가",29.91
"2019-07-16",9470.0,"삼화전기","日 수출제한 반사이익 기대감에 관련주로 부각되며 상한가",29.9
"2019-07-16",93230.0,"이아이디","2차전지 신사업 기대감 지속 등에 급등",21.12
"2019-07-16",1820.0,"삼화콘덴서","日 수출제한 반사이익 기대감에 MLCC 관련주 상승 속 급등",17.27
"2019-07-16",49550.0,"잉크테크","日 수출규제 확대 속 스마트폰용 차폐필름 공급 사실 부각에 급등",16.53
"2019-07-16",204020.0,"그리티","무상증자 결정에 급등",14.26
"2019-07-16",11230.0,"삼화전자","日 수출제한 반사이익 기대감에 관련주로 부각되며 급등",12.44
"2019-07-16",67290.0,"JW신약","최대주주 JW홀딩스, 췌장암 조기진단 원천기술 유럽 특허 등록 결정 승인 소식 속 급등",11.96
"2019-07-16",101390.0,"아이엠","日 수출규제 확대 속 이미지센서 부품 생산 사업 부각에 급등",11.79
"2019-07-16",36810.0,"에프에스티","반도체 소재 국산화 비중 증가 기대감에 일부 반도체 재료/부품 관련주 상승 속 급등",10.81
"2019-07-16",93370.0,"후성","반도체 소재 국산화 비중 증가 기대감에 일부 반도체 재료/부품 관련주 상승 속 급등",10.0
"2019-07-16",241770.0,"메카로","반도체 소재 국산화 비중 증가 기대감에 일부 반도체 재료/부품 관련주 상승 속 급등",9.7
"2019-07-17",45890.0,"GV","최대주주 변경에 상한가",29.91
"2019-07-17",900250.0,"크리스탈신소재","자회사, 中 그래핀제조업체 지분 취득 결정에 상한가",29.91
"2019-07-17",217600.0,"켐온","日 대응 '화평법' 후속조치 수혜 기대감에 상한가",29.9
"2019-07-17",24940.0,"PN풍년","日 불매운동 반사이익 기대감 지속에 급등",15.27
"2019-07-17",96350.0,"대창솔루션","日 수출규제 확대 속 자회사 크리오스 LNG 저장 TANK 제조 사업 부각에 급등",11.91
"2019-07-17",5690.0,"파미셀","첨생법 국회 법사위 통과 기대감에 일부 줄기세포 관련주 상승 속 급등",10.93
"2019-07-17",9470.0,"삼화전기","日 수출제한 반사이익 기대감 지속에 급등",10.85
"2019-07-17",77360.0,"덕산하이메탈","日 수출제한 반사이익 기대감 지속에 급등",9.61
"2019-07-17",86040.0,"바이오톡스텍","日 대응 '화평법' 후속조치 수혜 기대감에 급등",9.58
"2019-07-17",5360.0,"모나미","日 불매운동 반사이익 기대감 지속에 급등",9.11
"2019-07-18",13310.0,"아진산업","日 수출 규제 확대 우려 속 탄소섬유 중간재 개발 계획 소식에 상한가",29.84
"2019-07-18",81000.0,"일진다이아","수소차 관련주 강세 속 2분기 실적 호조에 급등",25.5
"2019-07-18",20760.0,"일진디스플","日 수출 규제 확대 우려 속 사파이어 기판 국산화한 점 부각에 급등",17.23
"2019-07-18",256630.0,"포인트엔지니어링","日 수출 규제 확대 우려 속 반도체 미세공정 장비 핵심부품 제작하는 점 부각에 급등",16.28
"2019-07-18",39030.0,"이오테크닉스","日 반도체 소재 수출 규제에 따른 대체 수혜 기대감 지속 등에 반도체 장비 관련주 상승 속 급등",14.9
"2019-07-18",23900.0,"풍국주정","日 수소경제 보복 우려에 따른 반사이익 기대감 등에 수소차 관련주 강세 속 급등",13.92
"2019-07-18",85310.0,"엔케이","日 수소경제 보복 우려에 따른 반사이익 기대감 등에 수소차 관련주 강세 속 급등",13.25
"2019-07-18",123010.0,"아이에이네트웍스","日 반도체 소재 수출 규제 반사이익 기대감 지속에 급등",12.9
"2019-07-18",87730.0,"에스모 머티리얼즈","日 반도체 소재 수출 규제에 따른 대체 수혜 기대감 지속 등에 반도체 재료/부품 관련주 상승 속 급등",12.67
"2019-07-18",205500.0,"액션스퀘어","모바일 슈팅게임 '기간틱엑스' 글로벌 출시 기대감 지속에 급등",11.66
"2019-07-18",95610.0,"테스","日 반도체 소재 수출 규제에 따른 대체 수혜 기대감 지속 등에 반도체 장비 관련주 상승 속 급등",10.87
"2019-07-18",9320.0,"대우부품","日 수소경제 보복 우려에 따른 반사이익 기대감 등에 수소차 관련주 강세 속 급등",9.42
"2019-07-19",300080.0,"플리토","언어데이터 수요 급증 기대감 등에 상한가",29.94
"2019-07-19",307930.0,"컴퍼니케이","올해 상반기 신규 벤처투자액 역대 최대 소식에 창투사 관련주 상승 속 상한가",29.68
"2019-07-19",205500.0,"액션스퀘어","모바일 슈팅게임 '기간틱엑스' 글로벌 출시 기대감 지속에 급등",23.53
"2019-07-19",138490.0,"코오롱플라스틱","日 수출 규제 탄소섬유 분야 확대 우려 속 반사이익 기대감에 급등",19.04
"2019-07-19",241820.0,"피씨엘","다중면역진단 제품 'Ci5', 유럽의료기기 인증(CE-IVD)에 급등",13.16
"2019-07-19",99220.0,"SDN","새만금 수상태양광 발전사업 허가 소식에 태양광에너지 관련주 상승 속 급등",11.65
"2019-07-19",58820.0,"CMG제약","中 제약사와 652.17억원 규모 제대로필 공급계약 체결에 급등",11.54
"2019-07-19",38110.0,"에코플라스틱","日 수출 규제 탄소섬유 분야 확대 우려 속 반사이익 기대감에 급등",11.15
"2019-07-19",241520.0,"DSC인베스트먼트","올해 상반기 신규 벤처투자액 역대 최대 소식에 창투사 관련주 상승 속 급등",9.96
"2019-07-19",64090.0,"에프앤리퍼블릭","하반기 실적 정상화 구간 진입 기대감 지속에 급등",9.19
"2019-07-19",84990.0,"헬릭스미스","당뇨병성 신경병증 유전자치료제 'VM202' 임상 결과 발표 기대감 지속 등에 급등",9.12
"2019-07-22",317320.0,"한화에스비아이스팩","스팩(SPAC)주 상승 속 상한가",29.9
"2019-07-22",390.0,"삼화페인트","보안필름용 UV도료 개발 소식에 상한가",29.9
"2019-07-22",14970.0,"삼륭물산","日 대체 고차단성필름 개발 사실 부각에 상한가",29.85
"2019-07-22",323210.0,"이베스트이안스팩1호","스팩(SPAC)주 상승 속 상한가",29.81
"2019-07-22",303030.0,"지니틱스","스팩(SPAC)주 상승 속 급등",16.03
"2019-07-22",66430.0,"와이오엠","신규사업 추진 검토 및 논의에 급등",14.08
"2019-07-22",171010.0,"램테크놀러지","日 수출규제 대상 소재 개발비용 세액공제 확대 소식에 반도체 재료/부품 관련주 상승 속 급등",13.58
"2019-07-22",220260.0,"켐트로스","日 수출규제 확대 속 '포토리지스트' 핵심소재 PI 부각 모멘텀 지속에 급등",10.09
"2019-07-22",241770.0,"메카로","日 수출규제 대상 소재 개발비용 세액공제 확대 소식에 반도체 재료/부품 관련주 상승 속 급등",9.68
"2019-07-22",95340.0,"ISC","日 수출규제 대상 소재 개발비용 세액공제 확대 소식에 반도체 재료/부품 관련주 상승 속 급등",9.68
"2019-07-22",168330.0,"내츄럴엔도텍","피부 침투 약물 전달용 화장품 유럽 '세포라' 론칭 소식에 급등",8.5
"2019-07-22",83640.0,"인콘","골드퍼시픽의 동사 지분 인수 결정에 급등",8.47
"2019-07-23",78130.0,"국일제지","日 규제 우려에 탄소섬유 수요 대체 기대감 등으로 그래핀 관련주 상승 속 상한가",29.92
"2019-07-23",2070.0,"남영비비안","경영권 매각 추진설에 상한가",29.89
"2019-07-23",175140.0,"인포마크","인공지능 관련 사업 다각화 추진 소식 등에 상한가",29.68
"2019-07-23",6890.0,"태경화학","日 독점 '포토레지스트' 대체신소재 기술 개발 소식 속 아르곤 생산 부각에 급등",21.06
"2019-07-23",54940.0,"엑사이엔씨","日 규제 우려에 탄소섬유 수요 대체 기대감 등으로 그래핀 관련주 상승 속 급등",17.66
"2019-07-23",269620.0,"시스웍","日 수출규제 우려 속 스마트팩토리 관련 부품 생산 부각에 급등",13.85
"2019-07-23",14970.0,"삼륭물산","日 대체 고차단성필름 개발 사실 부각 모멘텀 지속에 급등",11.76
"2019-07-23",140410.0,"메지온","'유데나필' 임상3상 결과 데이터 통계화 작업 마무리 소식에 급등",11.29
"2019-07-23",66430.0,"와이오엠","신규사업 추진 기대감 지속 등에 급등",9.47
"2019-07-23",300080.0,"플리토","언어데이터 수요 급증 기대감 지속 등에 급등",9.05
"2019-07-24",96040.0,"이트론","최대주주 대상 유상증자 및 65.22억원 규모 공급계약 체결에 상한가",29.81
"2019-07-24",2070.0,"남영비비안","경영권 매각 추진설에 이틀째 상한가",29.77
"2019-07-24",317850.0,"대모","신규상장 첫날 상한가",29.74
"2019-07-24",136510.0,"쎄미시스코","日 수출 규제 대상 확대 우려 지속 등으로 일부 그래핀 관련주 상승 속 급등",24.7
"2019-07-24",41920.0,"메디아나","2분기 실적 호조에 급등",18.29
"2019-07-24",23770.0,"플레이위드","'로한M' 흥행 모멘텀 지속에 급등",14.04
"2019-07-24",241840.0,"에이스토리","Tencent Mobility Limited의 지분 보유 소식에 급등",13.56
"2019-07-24",267850.0,"아시아나IDT","아시아나항공 매각 입찰 공고를 앞두고 급등",11.46
"2019-07-24",206400.0,"엔터메이트","MS, 범용인공지능 개발 위한 투자 진행 소식에 급등",10.0
"2019-07-24",7630.0,"폴루스바이오팜","상상인저축은행의 지분 보유 속 급등",9.31
"2019-07-24",78130.0,"국일제지","日 수출 규제 대상 확대 우려 지속 등으로 일부 그래핀 관련주 상승 속 급등",9.08
"2019-07-25",2070.0,"남영비비안","경영권 매각 추진설에 사흘째 상한가",29.83
"2019-07-25",179290.0,"엠아이텍","최대주주 시너지이노베이션, 대주주 지분 추가 매수 소식에 상한가",29.89
"2019-07-25",313760.0,"윌링스","신규상장 첫날 상한가",29.82
"2019-07-25",42040.0,"케이피엠테크","日 파우치필름 수출규제 확대 우려 속 반사이익 기대감에 상한가",29.67
"2019-07-25",48870.0,"시너지이노베이션","대주주의 지분 추가 매수 소식에 급등",18.21
"2019-07-25",14970.0,"삼륭물산","日 대체 고차단성필름 개발 사실 부각 모멘텀 지속에 급등",18.06
"2019-07-25",8730.0,"율촌화학","日 파우치필름 수출규제 확대 우려 속 반사이익 기대감에 급등",15.53
"2019-07-25",317850.0,"대모","신규상장 이틀째 급등",15.04
"2019-07-25",5360.0,"모나미","日 불매운동 반사이익 기대감 지속에 급등",14.99
"2019-07-25",36120.0,"SCI평가정보","NAVER의 네이버페이 서비스 사업부문 분할 결정 속 신용정보 조회업 영위 사실 부각에 급등",10.47
"2019-07-25",10280.0,"쌍용정보통신","北 단거리 미사일 발사 소식에 일부 방위산업/전쟁 및 테러 관련주 상승 속 급등",9.89
"2019-07-26",2070.0,"남영비비안","경영권 매각 추진설에 나흘째 상한가",29.77
"2019-07-26",12610.0,"경인양행","더불어민주당 지도부 동사 방문 소식에 상한가",29.93
"2019-07-26",33600.0,"럭슬","300억원 규모 CB 발행 결정에 상한가",29.88
"2019-07-26",257370.0,"명성티엔에스","日 2차전지 규제 우려 속 PI분리막 추출기 사업 부각 등에 상한가",29.67
"2019-07-26",8730.0,"율촌화학","국내 배터리 업체, 파우치필름 국산화 협의 소식에 급등",14.1
"2019-07-26",42040.0,"케이피엠테크","국내 배터리 업체, 파우치필름 국산화 협의 소식에 급등",13.56
"2019-07-26",108670.0,"LG하우시스","2분기 실적 호조 등에 급등",11.42
"2019-07-26",63160.0,"종근당바이오","2분기 실적 호조에 급등",11.13
"2019-07-26",11160.0,"두산건설","2분기 실적 호조 모멘텀 지속 등에 급등",10.88
"2019-07-26",204320.0,"만도","2분기 실적 컨센서스 상회 등에 급등",9.91
"2019-07-26",38160.0,"팍스넷","블록체인 메신저 앱 서비스 '쉬(Shh)' 론칭 기대감 지속에 급등",8.73
"2019-07-26",100840.0,"S&TC","2분기 실적 호조에 급등",8.57
"2019-07-26",242040.0,"나무기술","상반기 실적 개선 기대감에 급등",8.35
"2019-07-26",36530.0,"S&T홀딩스","2분기 실적 호조에 급등",8.14
"2019-07-29",2070.0,"남영비비안","경영권 매각 추진설에 닷새째 상한가",29.93
"2019-07-29",33600.0,"럭슬","300억원 규모 CB 발행 결정 모멘텀 지속 등에 이틀째 상한가",29.69
"2019-07-29",171010.0,"램테크놀러지","유해화학물질(불산 등 6종) 영업판매업 허가 승인에 상한가",29.92
"2019-07-29",5360.0,"모나미","日 제품 불매운동 수혜 기대감 지속 등에 상한가",29.89
"2019-07-29",140.0,"하이트진로홀딩스","日 제품 불매운동 수혜 기대감 지속 등에 상한가",29.59
"2019-07-29",205500.0,"액션스퀘어","기간틱엑스 글로벌 출시 속 급등",28.81
