"날짜","종목코드","종목명","급등 사유","등락"
"2007-10-01","","","미국시장 성공 가능성 부각, 치아치료관련주 강세",""
"2007-10-01","","","3자배정 유상증자 소식",""
"2007-10-01","","","美루이지애나 원유판매권 획득 소식",""
"2007-10-01","","","일부 대통령선거관련주 강세",""
"2007-10-01","","","일부 태양에너지관련주 강세",""
"2007-10-01","","","부실 자회사 해산 소식",""
"2007-10-01","","","중국 공청단과의 합작 의향서 체결소식",""
"2007-10-01","","","일부 태양에너지관련주 강세",""
"2007-10-01","","","치아치료관련주 강세",""
"2007-10-01","","","북한 순천화력발전소 설비투자를 위한 본계약체결",""
"2007-10-01","","","태풍 및 장마 관련주 강세",""
"2007-10-01","","","태풍 및 장마 관련주 강세",""
"2007-10-01","","","일부 대통령선거관련주 강세",""
"2007-10-01","","","일부 대통령선거관련주 강세",""
"2007-10-01","","","일부 대통령선거관련주 강세",""
"2007-10-01","","","일부 대통령선거관련주 강세",""
"2007-10-01","","","일부 대통령선거관련주 강세",""
"2007-10-02","","","경영권 매각 추진 소식",""
"2007-10-02","","","부실 자회사 해산 소식",""
"2007-10-02","","","중국 공청단과의 합작 의향서 체결소식",""
"2007-10-02","","","신재생에너지 개발 등 사업목적 추가 소식",""
"2007-10-02","","","이-글 벳, 제일바이오 :백신/진단시약/방역 관련주 강세",""
"2007-10-02","","","백신/진단시약/방역 관련주 강세",""
"2007-10-02","","","백신/진단시약/방역 관련주 강세",""
"2007-10-02","","","백신/진단시약/방역 관련주 강세",""
"2007-10-02","","","태양전지 소재 개발 기대감",""
"2007-10-02","","","전선주 강세",""
"2007-10-02","","","주식분할소식",""
"2007-10-02","","","면역세포치료제 상용화 기대감",""
"2007-10-04","","","경영권 매각 추진 소식",""
"2007-10-04","","","가수 ""비"" 와 함께 세이텍 유상증자 참여 모멘텀",""
"2007-10-04","","","부실 자회사 해산 소식",""
"2007-10-04","","","신재생에너지 개발 등 사업목적 추가 소식",""
"2007-10-04","","","태양전지 소재 개발 기대감",""
"2007-10-04","","","주식분할소식",""
"2007-10-04","","","면역세포치료제 상용화 기대감",""
"2007-10-04","","","中업체와 엔터사업 공동추진 소식",""
"2007-10-04","","","수산주 강세",""
"2007-10-04","","","수산주 강세",""
"2007-10-04","","","거래재개 첫날 급등, 가수 ""비"" 유상증자 참여 모멘텀",""
"2007-10-04","","","저평가 부각",""
"2007-10-04","","","태양에너지관련주 강세",""
"2007-10-04","","","태양에너지관련주 강세",""
"2007-10-04","","","계열사 흡수합병 결의 소식, 가수 ""비"" 와 함께 세이텍 유상증자 참여 모멘텀",""
"2007-10-04","","","실적 기대감",""
"2007-10-04","","","태양에너지관련주 강세",""
"2007-10-05","","","일부 대통령선거관련주 강세",""
"2007-10-05","","","태양전지 소재 개발 기대감",""
"2007-10-05","","","거래재개 이후 연일 급등, 가수 ""비"" 유상증자 참여 모멘텀",""
"2007-10-05","","","일부 태양에너지관련주 강세",""
"2007-10-05","","","일부 태양에너지관련주 강세",""
"2007-10-05","","","구본호 효과",""
"2007-10-05","","","일부 대통령선거관련주 강세",""
"2007-10-05","","","박근혜 전 한나라당 대표에게 명예선대위장 제의설 부각",""
"2007-10-05","","","긍정적 실적 발표 영향",""
"2007-10-05","","","초박막형 LGP 양산 개시 소식",""
"2007-10-05","","","자원개발사업 진출소식",""
"2007-10-08","","","일부 대통령선거 관련주 강세",""
"2007-10-08","","","태양전지 소재 개발 기대감",""
"2007-10-08","","","거래재개 이후 연일 급등, 가수 ""비"" 유상증자 참여 모멘텀",""
"2007-10-08","","","""박근혜"" 효과",""
"2007-10-08","","","""구본호"" 효과",""
"2007-10-08","","","일부 대통령선거 관련주 강세",""
"2007-10-08","","","인트로모바일의 중국 공급계약 소식",""
"2007-10-08","","","전력설비주 강세",""
"2007-10-08","","","프라임그룹의 동아건설 인수 기대감",""
"2007-10-08","","","부동산 개발 사업 등에 대한 기대감",""
"2007-10-08","","","초박막형 LGP 양산 개시 소식",""
"2007-10-08","","","경영권 매각 모멘텀",""
"2007-10-08","","","전력설비주 강세",""
"2007-10-08","","","전력설비주 강세",""
"2007-10-08","","","일부 대통령선거 관련주 강세",""
"2007-10-08","","","외국법인의 지분 취득 소식",""
"2007-10-08","","","""이명박"" 효과",""
"2007-10-08","","","일부 대통령선거 관련주 강세",""
"2007-10-08","","","전력설비주 강세",""
"2007-10-08","","","전력설비주 강세",""
"2007-10-08","","","美 오일샌드 유전개발, 판매법인 설립소식",""
"2007-10-08","","","조선기자재 생산업체 강세",""
"2007-10-08","","","전력설비주 강세",""
"2007-10-08","","","조선기자재 생산업체 강세",""
"2007-10-08","","","조선기자재 생산업체 강세",""
"2007-10-08","","","신재생에너지 사업 진출 모멘텀",""
"2007-10-08","","","전력설비주 강세",""
"2007-10-09","","","일부 대통령선거 관련주 강세",""
"2007-10-09","","","거래재개 이후 연일 급등, 가수 ""비"" 효과",""
"2007-10-09","","","""박근혜"" 효과",""
"2007-10-09","","","일부 대통령선거 관련주 강세",""
"2007-10-09","","","프라임그룹의 동아건설 인수 기대감",""
"2007-10-09","","","일부 대통령선거 관련주 강세",""
"2007-10-09","","","일부 대통령선거 관련주 강세",""
"2007-10-09","","","신재생에너지 사업 진출 모멘텀",""
"2007-10-09","","","자사제품 ""이큐팻"" 유럽연합 제품인증 획득소식",""
"2007-10-09","","","태양광 발전용 집광렌즈에 대한 매출 기대감",""
"2007-10-09","","","美업체와 지주회사 설립에 관한 MOU 체결 소식",""
"2007-10-09","","","턴어라운드 전망",""
"2007-10-09","","","하이브리드카관련주 강세",""
"2007-10-09","","","하이브리드카관련주 강세",""
"2007-10-09","","","흑자전환 기대감 등",""
"2007-10-09","","","주식분할 결정",""
"2007-10-09","","","턴어라운드 전망",""
"2007-10-09","","","유동성 확보 기대감",""
"2007-10-09","","","턴어라운드 전망",""
"2007-10-09","","","하이브리드카관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","거래재개 이후 연일 급등, 가수 ""비"" 효과",""
"2007-10-10","","","""박근혜"" 효과",""
"2007-10-10","","","프라임그룹의 동아건설 인수 기대감",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","턴어라운드 전망",""
"2007-10-10","","","턴어라운드 전망",""
"2007-10-10","","","태양광 발전용 집광렌즈에 대한 매출 기대감",""
"2007-10-10","","","턴어라운드 전망",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","""박근혜"" 효과",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","경영권 양도 계약 모멘텀",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","경영권 매각 모멘텀",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-10","","","대통령선거관련주 강세",""
"2007-10-11","","","거래재개 이후 연일 급등, 가수 ""비"" 효과",""
"2007-10-11","","","인도네시아 화력발전소 사업 진출 소식",""
"2007-10-11","","","경영권 양도 계약 모멘텀",""
"2007-10-11","","","와이브로관련주 강세",""
"2007-10-11","","","최대주주 변경 기대감",""
"2007-10-11","","","정상어학원 흡수합병 소식",""
"2007-10-11","","","자회사의 뇌졸증 치료제 임상1상 안정성 입증 소식",""
"2007-10-11","","","와이브로관련주 강세",""
"2007-10-11","","","최대주주 변경 소식",""
"2007-10-12","","","거래재개 이후 연일 급등, 가수 ""비"" 효과",""
"2007-10-12","","","인도네시아 화력발전소 사업 진출 소식",""
"2007-10-12","","","경영권 양도 계약 모멘텀",""
"2007-10-12","","","정상어학원 흡수합병 소식",""
"2007-10-12","","","내년 실적 호전 전망",""
"2007-10-12","","","신규상장 첫날 상한가",""
"2007-10-12","","","자원개발사업 진출소식",""
"2007-10-12","","","철강재 사업 양수소식",""
"2007-10-15","","","경영권 양도 계약 모멘텀",""
"2007-10-15","","","태양에너지관련주 강세",""
"2007-10-15","","","자원개발사업 진출소식",""
"2007-10-15","","","태양에너지관련주 강세",""
"2007-10-15","","","태양에너지관련주 강세",""
"2007-10-15","","","공무원 교육시장 진출 소식",""
"2007-10-15","","","일부 대통령선거관련주 강세",""
"2007-10-15","","","일부 대통령선거관련주 강세",""
"2007-10-15","","","일부 대통령선거관련주 강세",""
"2007-10-15","","","해운주 강세",""
"2007-10-15","","","일부 대통령선거관련주 강세",""
"2007-10-15","","","일부 대통령선거관련주 강세",""
"2007-10-15","","","해운주 강세",""
"2007-10-15","","","러시아 오일사 독점판매 대리인 지위 확보소식",""
"2007-10-15","","","일부 대통령선거관련주 강세",""
"2007-10-15","","","태양전지 시설 투자 소식, 태양에너지관련주 강세",""
"2007-10-15","","","일부 대통령선거관련주 강세",""
"2007-10-16","","","외국계투자회사의 자사주 러브콜소식",""
"2007-10-16","","","일부 하이브리드카관련주 강세",""
"2007-10-16","","","저평가 부각",""
"2007-10-16","","","일부 하이브리드카관련주 강세",""
"2007-10-16","","","일부 하이브리드카관련주 강세",""
"2007-10-16","","","자회사의 코스닥 상장 추진 소식",""
"2007-10-16","","","콩고프로젝트 수혜 기대감",""
"2007-10-16","","","신규상장 첫날 급등",""
"2007-10-17","","","저평가 부각",""
"2007-10-17","","","외국계투자회사의 자사주 러브콜소식",""
"2007-10-17","","","자회사의 코스닥 상장 추진 소식",""
"2007-10-17","","","신규상장 이후 연일 급등",""
"2007-10-17","","","원유판매사업 매출 발생 전망",""
"2007-10-17","","","이명박 후보 관련주로 부각",""
"2007-10-17","","","블리스자산운용의 동사 지분 취득 소식",""
"2007-10-17","","","동아건설 인수 마무리 소식",""
"2007-10-17","","","고할인율의 주주배정 유상증자 결의소식",""
"2007-10-17","","","일반투자자 경영참여 선언",""
"2007-10-17","","","우리담배 계열사 추가 소식",""
"2007-10-18","","","외국계투자회사의 자사주 러브콜소식, 보험부 강세",""
"2007-10-18","","","신규상장 이후 연일 급등",""
"2007-10-18","","","일부 대통령선거관련주 강세",""
"2007-10-18","","","고할인율의 주주배정 유상증자 결의소식",""
"2007-10-18","","","일부 대통령선거관련주 강세",""
"2007-10-18","","","바이오디젤 내년 생산가능소식",""
"2007-10-18","","","태양전지사업 진출소식",""
"2007-10-18","","","한나라당과 메시징 서비스 공급 계약 소식",""
"2007-10-18","","","일부 대통령선거관련주 강세",""
"2007-10-18","","","온실가스관련주 강세",""
"2007-10-18","","","보험주 강세",""
"2007-10-18","","","보험주 강세",""
"2007-10-18","","","보험주 강세",""
"2007-10-18","","","보험주 강세",""
"2007-10-18","","","보험주 강세",""
"2007-10-18","","","보험주 강세",""
"2007-10-18","","","최대주주 변경 소식",""
"2007-10-18","","","온실가스관련주 강세",""
"2007-10-18","","","대규모 벌크선 수주 소식",""
"2007-10-18","","","일부 대통령선거관련주 강세",""
"2007-10-19","","","무선인터넷테마 강세",""
"2007-10-19","","","한나라당과 메시징 서비스 공급 계약 소식",""
"2007-10-19","","","김영세씨 유증참여소식",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","무선인터넷테마 강세",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","지주사 전환 최대 수혜주로 부각",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","성장 기대감",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-19","","","신규상장 첫날 급등",""
"2007-10-19","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","김영세씨 유증참여소식",""
"2007-10-22","","","한나라당과 메시징 서비스 공급 계약 소식",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","원유 판매권 확보 모멘텀",""
"2007-10-22","","","태양광 발전소사업 기대감, 와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-22","","","변호사 경영참여 목적 지분취득 소식",""
"2007-10-22","","","와이브로 국제표준 채택 소식에 와이브로관련주 급등",""
"2007-10-23","","","이노디자인 효과",""
"2007-10-23","","","원유 판매권 확보 모멘텀",""
"2007-10-23","","","중소형철강주 강세",""
"2007-10-23","","","중소형철강주 강세",""
"2007-10-23","","","주택 규제 완화 수혜 전망",""
"2007-10-23","","","유럽 조선소 인수 소식으로 STX그룹주 강세",""
"2007-10-23","","","자회사 성장성 부각",""
"2007-10-23","","","유럽 조선소 인수 소식으로 STX그룹주 강세",""
"2007-10-23","","","고성장 전망",""
"2007-10-23","","","태양에너지관련주 강세",""
"2007-10-23","","","경영권 양수도 계약",""
"2007-10-23","","","태양에너지관련주 강세",""
"2007-10-23","","","유럽 조선소 인수 소식으로 STX그룹주 강세",""
"2007-10-23","","","태양에너지관련주 강세",""
"2007-10-23","","","태양에너지관련주 강세",""
"2007-10-24","","","자회사 성장성 부각",""
"2007-10-24","","","일부 대통령선거 관련주 강세",""
"2007-10-24","","","보유 부동산 가치 부각",""
"2007-10-24","","","일부 대통령선거 관련주 강세",""
"2007-10-24","","","통증치료기술 세계 독점 생산 및 공급계약 체결 소식",""
"2007-10-24","","","경영권 양수도 계약체결소식",""
"2007-10-24","","","일부 대통령선거 관련주 강세",""
"2007-10-24","","","3분기 실적호조",""
"2007-10-24","","","고성장 기대감",""
"2007-10-24","","","일부 대통령선거 관련주 강세",""
"2007-10-25","","","경영권 양수도 계약체결소식",""
"2007-10-25","","","JYP엔터와 합병설 부각",""
"2007-10-25","","","듀오백코리아 대표이사의 동사 지분 취득 소식",""
"2007-10-25","","","프라임그룹에 피인수 소식",""
"2007-10-25","","","신규상장 첫날 급등",""
"2007-10-25","","","워런버핏 효과",""
"2007-10-25","","","최대주주 지분 매각 소식",""
"2007-10-25","","","운임지수 강세 지속 영향",""
"2007-10-25","","","中 유전개발 위한 3자배정 유상증자 소식",""
"2007-10-26","","","JYP엔터와 합병설 부각",""
"2007-10-26","","","듀오백코리아 대표이사의 동사 지분 취득 소식",""
"2007-10-26","","","합병 앞둔 기대감",""
"2007-10-26","","","최대주주 지분 매각 소식",""
"2007-10-26","","","신규상장 이후 연일 급등",""
"2007-10-26","","","경일건업.영남레미콘 흡수합병 소식",""
"2007-10-26","","","하이브리드카관련주 강세",""
"2007-10-26","","","증권주 강세",""
"2007-10-26","","","최대주주 변경 소식",""
"2007-10-26","","","용산국제업무지구 입찰참여 소식",""
"2007-10-26","","","태양광업체로의 피인수소식",""
"2007-10-26","","","3자배정 유상증자 소식",""
"2007-10-26","","","신규상장 첫날 급등",""
"2007-10-26","","","영어교육업체 인수 소식",""
"2007-10-29","","","JYP엔터와 합병설 부각",""
"2007-10-29","","","신규상장 이후 연일 급등",""
"2007-10-29","","","신규상장 이후 연일 급등",""
"2007-10-29","","","영어교육업체 인수 소식",""
"2007-10-29","","","삼성그룹 채용시험에 영어 말하기시험 채택 기대감",""
"2007-10-29","","","""태왕사신기"" 日 극장개봉 기대감",""
"2007-10-29","","","""태왕사신기"" 日 극장개봉 기대감",""
"2007-10-29","","","증권주 강세",""
"2007-10-29","","","포스코와 中에 합작사 설립, 매각주간사 선정 소식 등",""
"2007-10-29","","","광교신도시 분양낙찰소식",""
"2007-10-29","","","대규모 공급계약 체결 소식",""
"2007-10-29","","","증권주 강세",""
"2007-10-29","","","저평가 부각",""
"2007-10-29","","","나노-바이오공장 준공 소식",""
"2007-10-30","","","JYP엔터와 합병설 부각",""
"2007-10-30","","","영어교육업체 인수 소식",""
"2007-10-30","","","신규상장 이후 연일 급등",""
"2007-10-30","","","실적호전세 지속 전망",""
"2007-10-30","","","광교신도시 분양낙찰소식",""
"2007-10-30","","","""태왕사신기"" 日 극장개봉 기대감",""
"2007-10-30","","","""태왕사신기"" 日 극장개봉 기대감",""
"2007-10-30","","","면역세포치료제 배양액 상용화 추진 소식",""
"2007-10-31","","","영어교육업체 인수 소식",""
"2007-10-31","","","대규모 유상증자 및 신문사업 진출소식",""
"2007-10-31","","","美 8천만배럴 규모 광구 확보 소식",""
"2007-10-31","","","긍정적 실적 발표 영향",""
"2007-10-31","","","美 8천만배럴 규모 광구 확보 소식",""
"2007-10-31","","","최철원 신임 대표이사 선임 소식",""
"2007-10-31","","","롯데그룹에 피인수 기대감",""
"2007-11-01","","","최대주주변경 기대감",""
"2007-11-01","","","일부 태양에너지관련주 강세",""
"2007-11-01","","","3분기 실적에 대한 긍정적 평가",""
"2007-11-01","","","바이오디젤 생산공장 완공소식",""
"2007-11-01","","","일부 대통령선거관련주 강세",""
"2007-11-01","","","동양제철화학 지분 보유 부각",""
"2007-11-01","","","아제르바이잔 도로공사 수주 소식",""
"2007-11-01","","","대규모 유상증자 소식",""
"2007-11-01","","","일부 태양에너지관련주 강세",""
"2007-11-01","","","일부 대통령선거관련주 강세",""
"2007-11-01","","","일부 대통령선거관련주 강세",""
"2007-11-01","","","표적항암제 치료 신물질 美특허출원 소식",""
"2007-11-02","","","최대주주변경 기대감",""
"2007-11-02","","","""이회창""관련주로 부각",""
"2007-11-02","","","신규상장 첫날 급등",""
"2007-11-02","","","수산주 강세",""
"2007-11-02","","","""이회창""관련주로 부각",""
"2007-11-02","","","""이회창""관련주로 부각",""
"2007-11-02","","","매각 일정 구체화 소식",""
"2007-11-05","","","유상증자 등 검토, 풍력발전사업 위한 타법인출자 검토 소식",""
"2007-11-05","","","""이회창""관련주로 부각",""
"2007-11-05","","","""이회창""관련주로 부각",""
"2007-11-05","","","최대주주변경 모멘텀",""
"2007-11-05","","","中 전광판 사업 기대감",""
"2007-11-05","","","유전개발사업 진출 기대감",""
"2007-11-05","","","""마이요셀"" 임상시험에 대한 긍정적 소식",""
"2007-11-05","","","이익모멘텀 강화 기대감, 中 PET 시장 공략 본격화 기대감",""
"2007-11-06","","","신규상장 이후 연일 급등",""
"2007-11-06","","","신규상장 첫날 급등",""
"2007-11-06","","","일부 TFT-LCD 부품주 강세",""
"2007-11-06","","","제약주 강세",""
"2007-11-06","","","일부 대통령선거 관련주 강세",""
"2007-11-06","","","獨업체로부터 태양광에너지 관련 독점권 확보 소식",""
"2007-11-06","","","일부 증권주 강세",""
"2007-11-06","","","기업교육 최대 수혜주로 부각",""
"2007-11-07","","","일부 대통령선거관련주 강세",""
"2007-11-07","","","일부 대통령선거관련주 강세",""
"2007-11-07","","","사상 최대 매출 전망",""
"2007-11-07","","","실적호전 및 M&A 기대감",""
"2007-11-07","","","실적개선 추세 지속 전망",""
"2007-11-07","","","일부 대통령선거관련주 강세",""
"2007-11-07","","","일부 대통령선거관련주 강세",""
"2007-11-07","","","일부 대통령선거관련주 강세",""
"2007-11-08","","","ESPT 응시자수 급증 소식",""
"2007-11-08","","","일부 윈도비스타수혜주 강세",""
"2007-11-08","","","사상 최대 매출 전망, 일부 윈도비스타수혜주 강세",""
"2007-11-08","","","일부 윈도비스타수혜주 강세",""
"2007-11-08","","","OPIc에 따른 고성장 기대감 부각",""
"2007-11-08","","","썸텍 자회사에 피인수 소식",""
"2007-11-08","","","간질환치료제 기술 수출소식",""
"2007-11-08","","","신재생에너지업체 설립 소식",""
"2007-11-08","","","탄소나노튜브 사업 본격화소식",""
"2007-11-08","","","유상증자 및 BW 발행 소식",""
"2007-11-08","","","권리락 착시 효과",""
"2007-11-09","","","ESPT 응시자수 급증 소식",""
"2007-11-09","","","탄소나노튜브 사업 본격화소식",""
"2007-11-09","","","썸텍 자회사에 피인수 소식",""
"2007-11-09","","","썸텍 자회사에 피인수 소식",""
"2007-11-09","","","M&A기대감과 3분기 실적 호조",""
"2007-11-09","","","인천세계도시엑스포 시공 참여 모멘텀",""
"2007-11-09","","","M&A기대감과 3분기 실적 호조",""
"2007-11-12","","","탄소나노튜브 사업 본격화소식",""
"2007-11-12","","","자회사간 합병 소식",""
"2007-11-12","","","지주사의 공개매수 소식에 동반 급등",""
"2007-11-12","","","3분기 실적 호조 및 4분기 실적 사상최대치 전망",""
"2007-11-12","","","성장 기대감",""
"2007-11-12","","","지주사의 공개매수 소식에 동반 급등",""
"2007-11-12","","","탄소나노튜브 사업 본격화소식",""
"2007-11-13","","","성장 기대감",""
"2007-11-13","","","인도네시아 철광석 개발권 확보 소식",""
"2007-11-13","","","KTF로의 피인수소식",""
"2007-11-13","","","벨류에이션 매력 부각",""
"2007-11-13","","","합병 가능성 부각",""
"2007-11-13","","","신재생에너지업체 계열사 편입 소식",""
"2007-11-13","","","엠비메탈 흡수합병 소식",""
"2007-11-13","","","노트북용 LED BLU 상용화 수혜주로 부각",""
"2007-11-14","","","KTF로의 피인수소식",""
"2007-11-14","","","실적 모멘텀",""
"2007-11-14","","","중소형철강주 강세",""
"2007-11-14","","","계열사의 팜 플랜테이션 사업 진출 소식",""
"2007-11-14","","","원자력 발전소 설비 공급 낙찰 소식",""
"2007-11-14","","","온실가스관련주 강세",""
"2007-11-14","","","중소형철강주 강세",""
"2007-11-14","","","중소형철강주 강세",""
"2007-11-14","","","실적 모멘텀",""
"2007-11-14","","","중소형철강주 강세",""
"2007-11-14","","","낙폭 과대에 따른 매수기회 부각",""
"2007-11-14","","","온실가스관련주 강세",""
"2007-11-15","","","국민은행 피인수설 부각",""
"2007-11-15","","","상장폐지 절차 진행종료 소식",""
"2007-11-15","","","C&중공업의 선박건조 본격화 소식으로 동반 급등",""
"2007-11-15","","","선박건조 본격화 소식",""
"2007-11-15","","","국제상사의 상장폐지 절차 진행종료 소식으로 동반 급등",""
"2007-11-16","","","선박건조 본격화 소식",""
"2007-11-16","","","에스엠픽쳐스의 영육아 교육업체 인수검토소식으로 동반 급등",""
"2007-11-16","","","영육아 교육업체 인수검토소식",""
"2007-11-16","","","신영중공업 인수설",""
"2007-11-19","","","선박건조 본격화 소식",""
"2007-11-19","","","최대주주 측 지분확대 소식",""
"2007-11-19","","","최대주주 측 지분확대 소식",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","일부 대통령선거 관련주 강세",""
"2007-11-19","","","러시아 자회사 내년 원유생산 기대감",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","일부 대통령선거 관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","일부 대통령선거 관련주 강세",""
"2007-11-19","","","일부 대통령선거 관련주 강세",""
"2007-11-19","","","일부 대통령선거 관련주 강세",""
"2007-11-19","","","일부 대통령선거 관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","와이브로 주파수 세계 공통대역 선정 소식으로 와이브로관련주 강세",""
"2007-11-19","","","일부 대통령선거 관련주 강세",""
"2007-11-20","","","최대주주 측 지분확대 소식",""
"2007-11-20","","","신규상장 첫날 급등",""
"2007-11-20","","","신규상장 첫날 급등",""
"2007-11-20","","","주식분할 결정",""
"2007-11-20","","","CSS복합신소재 업체 지분 취득 결정 소식",""
"2007-11-20","","","IPTV시장 진출 소식",""
"2007-11-21","","","신규상장 이후 연일 급등",""
"2007-11-21","","","신규상장 이후 연일 급등",""
"2007-11-21","","","관리종목 해제후 첫거래일 급등",""
"2007-11-21","","","관리종목 해제후 첫거래일 급등",""
"2007-11-21","","","일부 대통령선거 관련주 강세",""
"2007-11-21","","","최대주주 지분 매각소식",""
"2007-11-21","","","일부 대통령선거 관련주 강세",""
"2007-11-21","","","일부 대통령선거 관련주 강세",""
"2007-11-21","","","일부 대통령선거 관련주 강세",""
"2007-11-21","","","일부 대통령선거 관련주 강세",""
"2007-11-21","","","""이명박"" 관련주로 부각",""
"2007-11-22","","","신규상장 이후 연일 급등",""
"2007-11-22","","","신규상장 이후 연일 급등",""
"2007-11-22","","","일부 대통령선거 관련주 강세",""
"2007-11-22","","","""이명박"" 관련주로 부각",""
"2007-11-22","","","관리종목 해제후 연일 급등",""
"2007-11-22","","","일부 대통령선거 관련주 강세",""
"2007-11-22","","","일부 대통령선거 관련주 강세",""
"2007-11-22","","","일부 대통령선거 관련주 강세",""
"2007-11-22","","","IPTV 수혜 기대감",""
"2007-11-22","","","헤파호프관련주 강세",""
"2007-11-22","","","3자배정 유상증자 결정",""
"2007-11-22","","","헤파호프관련주 강세",""
"2007-11-22","","","헤파호프관련주 강세",""
"2007-11-22","","","헤파호프관련주 강세",""
"2007-11-23","","","관리종목 해제후 연일 급등",""
"2007-11-23","","","""이명박"" 관련주로 부각",""
"2007-11-23","","","일부 헤파호프관련주 강세",""
"2007-11-23","","","일부 헤파호프관련주 강세",""
"2007-11-23","","","무상증자 결정 소식",""
"2007-11-26","","","관리종목 해제후 연일 급등",""
"2007-11-26","","","""이명박"" 관련주로 부각",""
"2007-11-26","","","신규상장 첫날 급등",""
"2007-11-26","","","지주회사관련주 강세",""
"2007-11-26","","","지주회사관련주 강세",""
"2007-11-26","","","대통령선거 관련주 강세",""
"2007-11-26","","","아파트 건설공사 낙찰 소식",""
"2007-11-26","","","지주회사관련주 강세",""
"2007-11-26","","","지주회사관련주 강세",""
"2007-11-26","","","유타주에 오일샌드 생산신청 소식",""
"2007-11-26","","","자원개발 등 사업목적 추가 소식",""
"2007-11-26","","","조선주 강세",""
"2007-11-26","","","대통령선거 관련주 강세",""
"2007-11-26","","","STX그룹주 강세",""
"2007-11-26","","","대통령선거 관련주 강세",""
"2007-11-26","","","대통령선거 관련주 강세",""
"2007-11-26","","","대통령선거 관련주 강세",""
"2007-11-26","","","대통령선거 관련주 강세",""
"2007-11-26","","","조선주 강세",""
"2007-11-26","","","대통령선거 관련주 강세",""
"2007-11-26","","","STX그룹주 강세",""
"2007-11-27","","","관리종목 해제후 연일 급등",""
"2007-11-27","","","성장모멘텀 부각",""
