"날짜","종목코드","종목명","급등 사유","등락"
"2008-06-26","","","대운하관련주 강세",""
"2008-06-26","","","페루 사금광 자원개발신고서 제출 소식",""
"2008-06-26","","","가스전 사업 계속 추진 소식",""
"2008-06-27","","","일부 대운하관련주 강세",""
"2008-06-27","","","태양광사업 기대감",""
"2008-06-27","","","일부 대운하관련주 강세",""
"2008-06-27","","","3자배정 유상증자 결정",""
"2008-06-27","","","3자배정 유상증자 결정 및 최대주주 변경 소식",""
"2008-06-27","","","일부 하이브리드카관련주 강세",""
"2008-06-27","","","캄보디아 카지노운영업체 지분취득 결정",""
"2008-06-27","","","신규상장 첫날 급등",""
"2008-06-27","","","7월 중국서 메탄올 생산 기대감 부각",""
"2008-06-27","","","삼성전자와 사업의향서 체결 소식",""
"2008-06-30","","","태양광사업 기대감",""
"2008-06-30","","","CB 발행 결정",""
"2008-06-30","","","캄보디아 카지노운영업체 지분취득 결정",""
"2008-06-30","","","7월 중국서 메탄올 생산 기대감 부각",""
"2008-06-30","","","자동차 EPS용 네트워크 복합센서모듈 개발 소식",""
"2008-06-30","","","경영권관련 이슈 부각",""
"2008-06-30","","","일부 지능형로봇관련주 강세",""
"2008-06-30","","","리비아 주거시설사업 참여 소식",""
"2008-06-30","","","일부 대운하관련주 강세",""
"2008-06-30","","","일부 대운하관련주 강세",""
"2008-06-30","","","바이오디젤 사업목적 추가",""
"2008-06-30","","","SMI현대 인수 추진 소식",""
"2008-06-30","","","일부 지능형로봇관련주 강세",""
"2008-06-30","","","일부 지능형로봇관련주 강세",""
"2008-06-30","","","최대주주 변경 기대감, 신규사업 검토 소식",""
"2008-07-01","","","대운하관련주 강세",""
"2008-07-01","","","7월 중국서 메탄올 생산 기대감 부각",""
"2008-07-01","","","CB 발행 결정",""
"2008-07-01","","","자동차 EPS용 네트워크 복합센서모듈 개발 소식",""
"2008-07-01","","","영화 ""놈놈놈"" 기대감",""
"2008-07-01","","","영화 ""놈놈놈"" 기대감",""
"2008-07-01","","","대운하관련주 강세",""
"2008-07-01","","","바이오디젤 사업목적 추가",""
"2008-07-01","","","리비아 주거시설사업 참여 소식",""
"2008-07-01","","","신.재생 에너지 개발 등 사업목적 추가 소식",""
"2008-07-01","","","대운하관련주 강세",""
"2008-07-01","","","수소에너지 사업 추가 소식",""
"2008-07-01","","","러시아 석탄회사 지분 취득 소식",""
"2008-07-01","","","회사분할에 따른 대체에너지사업 강화 기대감",""
"2008-07-01","","","中업체와 컨텐츠 제공 본계약 체결 소식",""
"2008-07-01","","","큰 폭의 수익개선 전망",""
"2008-07-01","","","대운하관련주 강세",""
"2008-07-02","","","자동차 EPS용 네트워크 복합센서모듈 개발 소식, 하이브리드카관련주 강세",""
"2008-07-02","","","해저터널 수혜 기대감",""
"2008-07-02","","","그룹내 지주사 역할 기대감",""
"2008-07-02","","","유상증자 등 기대감",""
"2008-07-02","","","회사분할에 따른 대체에너지사업 강화 기대감",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-02","","","수질정화업체 지분 취득소식",""
"2008-07-02","","","하이브리드카 관련 알루미늄 수요증가 전망",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-02","","","하이브리드카관련주 강세",""
"2008-07-03","","","3자배정 유상증자 결정",""
"2008-07-03","","","우리담배측의 동사 지분인수 소식",""
"2008-07-03","","","우라늄광구 광업권 추가 등록 소식",""
"2008-07-04","","","우리담배 우회상장 기대감 부각",""
"2008-07-04","","","우라늄광구 추가확보 소식",""
"2008-07-04","","","일부 대체에너지관련주 강세",""
"2008-07-04","","","대운하관련주 강세",""
"2008-07-04","","","일부 대체에너지관련주 강세",""
"2008-07-04","","","신사업 진출 기대감",""
"2008-07-04","","","대운하관련주 강세",""
"2008-07-07","","","폭염 및 고유가 수혜주로 부각",""
"2008-07-07","","","대규모 공사 수주 소식",""
"2008-07-07","","","수입육유통업체 강세",""
"2008-07-07","","","헬리스에셋의 동사 지분 취득소식",""
"2008-07-07","","","수입육유통업체 강세",""
"2008-07-07","","","2분기 실적호전 소식",""
"2008-07-07","","","항암면역세포치료제 간암 3상 임상시험 계약 완료 소식",""
"2008-07-07","","","타법인 투자 및 장기 공급계약 등 검토 소식",""
"2008-07-07","","","유상증자 검토 소식",""
"2008-07-07","","","수입육유통업체 강세",""
"2008-07-07","","","자원개발업체 지분 취득소식",""
"2008-07-07","","","초박형 도광판 개발 완료 소식",""
"2008-07-08","","","헬릭스에셋의 동사 지분 취득소식",""
"2008-07-08","","","자원개발업체 지분 취득소식",""
"2008-07-08","","","최대주주 변경 소식",""
"2008-07-08","","","수소제조장치 개발소식",""
"2008-07-08","","","모회사의 합병을 통한 美아멕스 상장소식",""
"2008-07-08","","","대방포스텍 지분 취득 결정",""
"2008-07-08","","","개인투자자의 지분 보유 부각",""
"2008-07-08","","","와이브로관련주 강세",""
"2008-07-08","","","와이브로관련주 강세",""
"2008-07-08","","","와이브로관련주 강세",""
"2008-07-09","","","헬릭스에셋의 동사 지분 취득소식",""
"2008-07-09","","","자원개발업체 지분 취득소식",""
"2008-07-09","","","모회사의 합병을 통한 美아멕스 상장소식",""
"2008-07-09","","","“생물학적 동등성 시험” 신사업 진출 소식",""
"2008-07-09","","","수산주 강세",""
"2008-07-09","","","주식병합소식",""
"2008-07-09","","","유럽 유수 조명업체 투자유치 추진 소식",""
"2008-07-09","","","타법인 투자 및 장기 공급계약 등 검토 소식",""
"2008-07-09","","","나노업체 인수소식",""
"2008-07-09","","","우원이알디 우회상장 소식",""
"2008-07-09","","","최대주주인 아이티플러스를 통해 우원이알디가 우회상장한다는 소식",""
"2008-07-09","","","최대주주 경영권 매각 소식",""
"2008-07-10","","","우원이알디 우회상장 소식",""
"2008-07-10","","","최대주주인 아이티플러스를 통해 우원이알디가 우회상장한다는 소식",""
"2008-07-10","","","알루텍 계열사 추가 소식",""
"2008-07-10","","","KITECH와 폴리실리콘 신기술 개발 계약 체결 소식",""
"2008-07-10","","","건설대표주 강세",""
"2008-07-10","","","시베리아 철도관련주 강세",""
"2008-07-10","","","밀가루값 인하 가능성, 최대주주 변경 소식",""
"2008-07-10","","","렌터카 사업 추진 소식",""
"2008-07-10","","","특허취득으로 떡 사업 우려 해소",""
"2008-07-10","","","시베리아 철도관련주 강세",""
"2008-07-10","","","대규모 폴리실리콘 공급 계약소식",""
"2008-07-10","","","중동은행의 공사이행보증 소식",""
"2008-07-10","","","대방포스텍 계열사 추가 소식",""
"2008-07-10","","","시베리아 철도관련주 강세",""
"2008-07-10","","","한국기술산업과 오일샌드개발 업무 제휴 소식",""
"2008-07-10","","","유성피앤씨 인수 결정",""
"2008-07-11","","","증권주 강세",""
"2008-07-11","","","최대주주 변경 및 오일샌드사업 진출 소식",""
"2008-07-11","","","통증치료기 신제품개발소식",""
"2008-07-11","","","매각소식",""
"2008-07-11","","","IPTV 관련 MOU 체결 소식",""
"2008-07-11","","","최대주주의 보유주식 및 경영권 양도소식",""
"2008-07-11","","","실적호조 소식",""
"2008-07-14","","","최대주주 변경 및 오일샌드사업 진출 소식",""
"2008-07-14","","","면역세포치료제 ""NKM"" 효과",""
"2008-07-14","","","알루미늄관련주 강세",""
"2008-07-14","","","진양그룹주 강세",""
"2008-07-14","","","진양그룹주 강세",""
"2008-07-14","","","에이즈신약개발에 美정부 지원 소식",""
"2008-07-14","","","일부 방위산업관련주 강세",""
"2008-07-14","","","하이닉스와 전략적 제휴 소식",""
"2008-07-14","","","우원이알디 우회상장 모멘텀 지속",""
"2008-07-14","","","우회상장 업체의 자회사 공급계약 체결소식",""
"2008-07-14","","","알루미늄관련주 강세",""
"2008-07-14","","","일부 방위산업관련주 강세",""
"2008-07-14","","","진양그룹주 강세",""
"2008-07-15","","","면역세포치료제 ""NKM"" 효과",""
"2008-07-15","","","알루미늄관련주 강세",""
"2008-07-15","","","최대주주 변경 및 오일샌드사업 진출 소식",""
"2008-07-15","","","영화 ""놈놈놈"" 효과",""
"2008-07-15","","","M&A 기대감",""
"2008-07-15","","","면역세포 보관 특허 상용화 성공 소식",""
"2008-07-15","","","에너지환경연구소 지분 보유 소식 부각",""
"2008-07-15","","","핵융합에너지관련주 강세",""
"2008-07-15","","","태양광업체 우회상장소식",""
"2008-07-15","","","광산, 태양광 관련 사업 기대감",""
"2008-07-15","","","핵융합에너지관련주 강세",""
"2008-07-16","","","태양광업체 우회상장소식",""
"2008-07-16","","","핵융합에너지관련주 강세",""
"2008-07-16","","","에너지환경연구소 지분 보유 소식 부각",""
"2008-07-16","","","핵융합에너지관련주 강세",""
"2008-07-16","","","감자후 거래재개 첫날 급등",""
"2008-07-16","","","핵융합에너지관련주 강세",""
"2008-07-16","","","자금 조달 성공 소식",""
"2008-07-16","","","핵융합에너지관련주 강세",""
"2008-07-16","","","신제품 기대감 및 태양전기 개발사 합병 기대감",""
"2008-07-16","","","경영권 매각 소식",""
"2008-07-17","","","일부 핵융합에너지관련주 강세",""
"2008-07-17","","","태양광업체 우회상장소식",""
"2008-07-17","","","일부 핵융합에너지관련주 강세",""
"2008-07-17","","","2분기 긍정적 실적 발표",""
"2008-07-17","","","신제품 기대감 및 태양전기 개발사 합병 기대감",""
"2008-07-17","","","139억원 규모 공급계약 체결",""
"2008-07-17","","","대한생명의 한화증권 지분 인수설로 한화그룹주 강세",""
"2008-07-17","","","실적호조소식",""
"2008-07-17","","","대한생명의 동사 지분 인수설",""
"2008-07-17","","","최대주주 변경 기대감",""
"2008-07-17","","","러시아 광구 탐사작업 완료 소식",""
"2008-07-17","","","대규모 공사 수주",""
"2008-07-17","","","면역세포치료제 ""NKM"" 효과 지속",""
"2008-07-18","","","태양광업체 우회상장소식",""
"2008-07-18","","","태양전지 기술이전 소식",""
"2008-07-18","","","유동성 확보 기대감",""
"2008-07-18","","","자회사의 정부지원사업자 선정 소식 부각",""
"2008-07-18","","","2분기 실적호조",""
"2008-07-21","","","유동성 확보 기대감",""
"2008-07-21","","","자회사의 정부지원사업자 선정 소식 부각",""
"2008-07-21","","","에너지환경연구소 우회상장 소식",""
"2008-07-21","","","하이닉스로의 매각 소식",""
"2008-07-21","","","대표부인 지분 보유 부각",""
"2008-07-21","","","새만금사업관련주 강세",""
"2008-07-21","","","스마트카드업체 인수 결정",""
"2008-07-21","","","코오롱의 동사 주식 공개 매수소식",""
"2008-07-21","","","보잉사와 합작 연구소 설립소식",""
"2008-07-21","","","보험금청구소송 승소, M&A 이슈 부각",""
"2008-07-22","","","보험금청구소송 승소, CJ제일제당의 동사 인수 검토 소식",""
"2008-07-22","","","에너지환경연구소 우회상장 소식",""
"2008-07-22","","","새만금사업관련주 강세",""
"2008-07-22","","","감자후 거래재개 첫날 급등",""
"2008-07-22","","","새만금사업관련주 강세",""
"2008-07-22","","","새만금사업관련주 강세",""
"2008-07-23","","","대방포스텍 인수 모멘텀 지속",""
"2008-07-23","","","에너지환경연구소 우회상장 소식",""
"2008-07-23","","","지능형로봇 관련주 강세",""
"2008-07-23","","","광업권 인수 결정",""
"2008-07-23","","","최대주주 변경 소식",""
"2008-07-23","","","강호동과의 전속계약 체결 소식",""
"2008-07-23","","","강호동과의 전속계약 체결 소식",""
"2008-07-23","","","실적개선 기대감",""
"2008-07-23","","","지능형로봇 관련주 강세",""
"2008-07-23","","","경영권 매각 소식",""
"2008-07-23","","","오일샌드 사업 기대감",""
"2008-07-23","","","지능형로봇 관련주 강세",""
"2008-07-23","","","최대주주 변경 소식",""
"2008-07-23","","","나노신소재 원단 사업 본격화 기대감",""
"2008-07-23","","","지능형로봇 관련주 강세",""
"2008-07-24","","","에너지환경연구소 우회상장 소식",""
"2008-07-24","","","나노신소재 원단 사업 본격화 기대감",""
"2008-07-24","","","오일샌드 사업 기대감",""
"2008-07-24","","","강호동과의 전속계약 체결 소식",""
"2008-07-24","","","대운하관련주 강세",""
"2008-07-24","","","대운하관련주 강세",""
"2008-07-24","","","담배관련업 사업목적 추가 소식",""
"2008-07-24","","","대운하관련주 강세",""
"2008-07-24","","","상반기 순이익 흑자전환 소식",""
"2008-07-24","","","HKC담배로 최대주주 변경 예정 소식",""
"2008-07-24","","","이스트스타어패럴로 최대주주 변경 소식",""
