"날짜","종목코드","종목명","급등 사유","등락"
"2020-01-21",225430,"케이엠제약","中 '우한 폐렴' 4번째 사망자 발생 등에 마스크 관련주 상승 속 상한가",29.92
"2020-01-21",138610,"나이벡","6개 글로벌 제약사와 항암 치료 물질 이전 계약 체결 소식에 상한가",29.56
"2020-01-21",45060,"오공","中 '우한 폐렴' 4번째 사망자 발생 등에 메르스 코로나 바이러스/마스크 관련주 상승 속 급등",22.51
"2020-01-21",11000,"진원생명과학","中 '우한 폐렴' 4번째 사망자 발생 등에 백신/진단시약/방역/메르스 코로나 바이러스 관련주 상승 속 급등",18.38
"2020-01-21",109820,"진매트릭스","中 '우한 폐렴' 4번째 사망자 발생 등에 백신/진단시약/방역/메르스 코로나 바이러스 관련주 상승 속 급등",17.65
"2020-01-21",2380,"KCC","분할 후 변경상장 첫날 급등",16.1
"2020-01-21",950130,"엑세스바이오","中 '우한 폐렴' 4번째 사망자 발생 등에 백신/진단시약/방역 관련주 상승 속 급등",13.01
"2020-01-21",2630,"오리엔트바이오","中 '우한 폐렴' 4번째 사망자 발생 등에 메르스 코로나 바이러스 관련주 상승 속 급등",12.78
"2020-01-21",14570,"고려제약","中 '우한 폐렴' 4번째 사망자 발생 등에 백신/진단시약/방역/메르스 코로나 바이러스 관련주 상승 속 급등",12.68
"2020-01-21",27580,"상보","휴대폰·태블릿PC용 광학필름 양산 시작 소식에 급등",12.56
"2020-01-21",24060,"흥구석유","이라크 '그린존' 로켓포 공격 소식에 일부 LPG 관련주 상승 속 급등",11.53
"2020-01-21",83450,"GST","반도체 투자 확대 수혜 속 올해 최대실적 달성 기대감 지속에 급등",10.65
"2020-01-21",42040,"케이피엠테크","中 '우한 폐렴' 4번째 사망자 발생 등에 메르스 코로나 바이러스/마스크 관련주 상승 속 급등",9.09
"2020-01-22",12690,"모나리자","미국서 '우한 폐렴' 환자 발생 소식 등에 마스크 관련주 상승 속 상한가",30.0
"2020-01-22",11000,"진원생명과학","미국서 '우한 폐렴' 환자 발생 소식 등에 백신/메르스 코로나 바이러스 관련주 상승 속 상한가",29.99
"2020-01-22",170030,"현대공업","현대차 제네시스 GV80 흥행 기대감 속 GV80 부품 공급 모멘텀 지속에 상한가",29.97
"2020-01-22",38070,"서린바이오","미국서 '우한 폐렴' 환자 발생 소식 등에 메르스 코로나 바이러스 관련주 상승 속 상한가",29.88
"2020-01-22",2720,"국제약품","미국서 '우한 폐렴' 환자 발생 소식 등에 마스크 관련주 상승 속 급등",25.19
"2020-01-22",18620,"우진비앤지","미국서 '우한 폐렴' 환자 발생 소식 등에 백신/메르스 코로나 바이러스 관련주 상승 속 급등",16.7
"2020-01-22",336370,"두산솔루스","5G 및 전기차 시장 성장 수혜 기대감 지속 등에 급등",13.7
"2020-01-22",20760,"일진디스플","중장기 성장성 기대감 등에 급등",13.14
"2020-01-22",58530,"슈펙스비앤피","中 우한 폐렴 불확실성 해소 시 화장품 업종 강세 전망 등에 화장품 관련주 상승 속 급등",11.27
"2020-01-22",200710,"에이디테크놀로지","올해 삼성전자·SK하이닉스 실적 개선 전망 등에 반도체 관련주 상승 속 급등",10.71
"2020-01-22",256630,"포인트엔지니어링","올해 삼성전자·SK하이닉스 실적 개선 전망 등에 반도체 관련주 상승 속 급등",10.63
"2020-01-22",290650,"엘앤씨바이오","본업 성장세 속 신사업 가시화 전망 등에 급등",10.53
"2020-01-22",227950,"마이크로텍","올해 삼성전자·SK하이닉스 실적 개선 전망 등에 반도체 관련주 상승 속 급등",10.08
"2020-01-22",83550,"케이엠","미국서 '우한 폐렴' 환자 발생 소식 등에 마스크/메르스 코로나 바이러스 관련주 상승 속 급등",9.73
"2020-01-22",145020,"휴젤","실적 개선 기대감 등에 급등",9.64
"2020-01-22",16590,"신대양제지","우한 폐렴 확산 우려 등으로 온라인쇼핑 및 택배 수요 증가 전망에 골판지 제조 관련주 상승 속 급등",9.56
"2020-01-22",68330,"일신바이오","미국서 '우한 폐렴' 환자 발생 소식 등에 관련주로 부각되며 급등",9.38
"2020-01-22",101490,"에스앤에스텍","올해 삼성전자·SK하이닉스 실적 개선 전망 등에 반도체 관련주 상승 속 급등",9.12
"2020-01-22",17650,"대림제지","우한 폐렴 확산 우려 등으로 온라인쇼핑 및 택배 수요 증가 전망에 골판지 제조 관련주 상승 속 급등",9.09
"2020-01-23",206640,"바디텍메드","우한 폐렴 확산 우려 지속 속 中 감염진단시약 점유율 1위 부각에 상한가",30.0
"2020-01-23",7370,"진양제약","우한 폐렴 확산 우려 지속 등에 일부 메르스 코로나 바이러스 관련주 상승 속 상한가",29.98
"2020-01-23",83550,"케이엠","일부 메르스 코로나 바이러스/마스크 관련주 상승 속 지난해 실적 개선에 급등",17.44
"2020-01-23",14100,"메디앙스","우한 폐렴 확산 우려 지속 속 황사마스크 홍콩 최대쇼핑몰서 품절 소식에 급등",15.64
"2020-01-23",69460,"대호에이엘","모트프라이빗에쿼티, 200억원 규모 동사 CB 투자 결정 소식에 급등",15.59
"2020-01-23",91970,"나노캠텍","우한 폐렴 확산 우려 지속 속 中 마스크 수출 부각에 급등",15.03
"2020-01-23",217480,"에스디생명공학","우한 폐렴 확산 우려 지속 등에 일부 마스크 관련주 상승 속 급등",12.08
"2020-01-23",7570,"일양약품","우한 폐렴 확산 우려 지속 등에 일부 백신/진단시약/방역 관련주 상승 속 급등",11.59
"2020-01-23",263720,"디앤씨미디어","해외 수출 증가 등에 따른 지난해 4분기 최대 실적 기록 기대감 지속 등에 급등",11.01
"2020-01-23",65570,"삼영이엔씨","21.40억원 규모 자사주 취득 결정에 급등",10.47
"2020-01-23",263770,"유에스티","수익성 개선 및 매출액 성장에 따른 디스카운트 해소 전망에 일부 2차전지/전기차 관련주 상승 속 급등",10.46
"2020-01-23",950130,"엑세스바이오","우한 폐렴 확산 우려 지속 등에 일부 백신/진단시약/방역 관련주 상승 속 급등",9.15
"2020-01-28",206640,"바디텍메드","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 상한가",30.0
"2020-01-28",142280,"녹십자엠에스","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 상한가",30.0
"2020-01-28",58110,"멕아이씨에스","中 우한 폐렴 공포 확산에 수혜주로 부각되며 상한가",30.0
"2020-01-28",4540,"깨끗한나라","中 우한 폐렴 공포 확산에 수혜주로 부각되며 상한가",29.95
"2020-01-28",2720,"국제약품","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 상한가",29.92
"2020-01-28",102280,"쌍방울","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 상한가",29.91
"2020-01-28",43200,"파루","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 상한가",29.89
"2020-01-28",45060,"오공","中 우한 폐렴 공포 확산에 마스크/메르스 코로나 바이러스 관련주 상승 속 상한가",29.89
"2020-01-28",225430,"케이엠제약","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 상한가",29.87
"2020-01-28",253840,"수젠텍","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 상한가",29.87
"2020-01-28",12690,"모나리자","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 상한가",29.86
"2020-01-28",65950,"웰크론","中 우한 폐렴 공포 확산에 마스크/메르스 코로나 바이러스 관련주 상승 속 상한가",29.84
"2020-01-28",241820,"피씨엘","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 상한가",29.82
"2020-01-28",83550,"케이엠","中 우한 폐렴 공포 확산에 마스크/메르스 코로나 바이러스 관련주 상승 속 상한가",29.61
"2020-01-28",14100,"메디앙스","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 상한가",29.58
"2020-01-28",11000,"진원생명과학","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",29.55
"2020-01-28",91970,"나노캠텍","中 우한 폐렴 공포 확산에 수혜주로 부각되며 급등",27.37
"2020-01-28",1340,"백광산업","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스 관련주 상승 속 급등",25.4
"2020-01-28",84650,"랩지노믹스","中 우한 폐렴 공포 확산에 수혜주로 부각되며 급등",24.24
"2020-01-28",2630,"오리엔트바이오","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스 관련주 상승 속 급등",23.97
"2020-01-28",52670,"제일바이오","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",22.06
"2020-01-28",65170,"넥스트BT","中 우한 폐렴 공포 확산 속 자회사, 코로나 바이러스 억제 특허 보유 사실 재부각에 급등",22.05
"2020-01-28",215380,"우정바이오","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스 관련주 상승 속 급등",20.0
"2020-01-28",38070,"서린바이오","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스 관련주 상승 속 급등",19.57
"2020-01-28",2070,"남영비비안","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 급등",19.33
"2020-01-28",34940,"조아제약","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 급등",18.53
"2020-01-28",45520,"크린앤사이언스","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스 관련주 상승 속 급등",17.57
"2020-01-28",16880,"웅진","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 급등",17.14
"2020-01-28",64550,"바이오니아","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",16.03
"2020-01-28",86060,"진바이오텍","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",15.27
"2020-01-28",60590,"씨티씨바이오","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",15.26
"2020-01-28",16920,"카스","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 급등",15.22
"2020-01-28",44480,"바이오제네틱스","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스 관련주 상승 속 급등",15.09
"2020-01-28",18620,"우진비앤지","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",14.4
"2020-01-28",72020,"중앙백신","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",14.14
"2020-01-28",14570,"고려제약","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",14.08
"2020-01-28",3060,"에이프로젠제약","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",14.04
"2020-01-28",1060,"JW중외제약","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 급등",14.01
"2020-01-28",42040,"케이피엠테크","中 우한 폐렴 공포 확산에 마스크/메르스 코로나 바이러스 관련주 상승 속 급등",13.91
"2020-01-28",33250,"체시스","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",13.49
"2020-01-28",7370,"진양제약","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스 관련주 상승 속 급등",13.37
"2020-01-28",7570,"일양약품","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",13.03
"2020-01-28",61250,"화일약품","中 우한 폐렴 공포 확산에 백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",12.75
"2020-01-28",44960,"이글벳","中 우한 폐렴 공포 확산에 메르스 코로나 바이러스/백신/진단시약/방역(신종플루, AI 등) 관련주 상승 속 급등",11.74
"2020-01-28",13990,"아가방컴퍼니","中 우한 폐렴 공포 확산에 마스크 관련주 상승 속 급등",11.46
"2020-01-28",65060,"지엔코","中 '우한 폐렴' 환자 HIV 치료제 투여 소식 속 에이즈 백신 치료제 개발 중인 '스마젠'의 지분 보유한 사실 부각되며 급등",10.57
"2020-01-29",308170,"센트랄모텍","테슬라 실적 발표를 앞두고 전기차 관련주 상승 속 상한가",29.91
"2020-01-29",65620,"제낙스","명성티엔에스와 2차전지 관련 특허 공유 업무 협약 소식에 상한가",29.88
"2020-01-29",226440,"한송네오텍","中 방역용 마스크 진출 소식에 급등",18.15
"2020-01-29",241820,"피씨엘","中 우한 폐렴 공포 확산에 수혜주로 지속 부각되며 급등",16.22
"2020-01-29",6620,"동구바이오제약","우한 폐렴 대증요법 C형간염 치료제 부각에 급등",14.61
"2020-01-29",302550,"리메드","지난해 흑자전환 모멘텀 지속에 급등",14.0
"2020-01-29",58110,"멕아이씨에스","中 우한 폐렴 공포 지속 속 고유량호흡치료기 中 CFDA 허가 사실 재부각에 급등",11.29
"2020-01-29",13870,"지엠비코리아","테슬라 실적 발표를 앞두고 전기차 관련주 상승 속 급등",11.24
"2020-01-29",5420,"코스모화학","테슬라 실적 발표를 앞두고 2차전지 관련주 상승 속 급등",11.06
"2020-01-29",4650,"창해에탄올","우한 폐렴 공포 속 소독제에 필요한 주정 공급 부각에 급등",10.98
"2020-01-29",84650,"랩지노믹스","中 우한 폐렴 공포 확산에 수혜주로 지속 부각되며 급등",10.55
"2020-01-29",84850,"아이티엠반도체","애플 에어팟 판매 호조 영향 지속 및 2차전지 관련주 상승 속 급등",9.26
"2020-01-29",219130,"타이거일렉","144억원(자기자본대비 34.4%) 규모 신규시설 투자 결정 모멘텀 지속 등으로 급등",9.24
"2020-01-30",224060,"코디엠","신종 코로나 바이러스 감염증 확산 속 수혜주로 부각되며 상한가",29.98
"2020-01-30",72470,"우리산업홀딩스","美 테슬라 지난해 4분기 실적 호조 등에 우리산업 급등 속 상한가",29.96
"2020-01-30",19570,"리더스 기술투자","투자사 마이크로사이언스테크, 소독제품 중국 구호품 제공 소식 등에 상한가",29.91
"2020-01-30",226440,"한송네오텍","일부 마스크 관련주 상승 속 中 방역용 마스크 진출 기대감 지속에 상한가",29.82
"2020-01-30",59090,"미코","자회사 미코바이오메드, 코스닥 상장 위한 기술성 평가 통과 소식에 급등",25.46
"2020-01-30",308170,"센트랄모텍","美 테슬라 지난해 4분기 실적 호조 등에 일부 전기차 관련주 상승 속 급등",13.62
"2020-01-30",65950,"웰크론","中 우한 폐렴 확산 지속 등에 일부 마스크/메르스 코로나 바이러스 관련주 상승 속 급등",12.79
"2020-01-30",950130,"엑세스바이오","자회사 웰스바이오, 신종 코로나바이러스 진단 기술 공동연구 추진 소식에 급등",12.06
"2020-01-30",236200,"슈프리마","올해 사상 최대 실적 경신 전망 등에 급등",12.05
"2020-01-30",9470,"삼화전기","美 테슬라 지난해 4분기 실적 호조 등에 일부 전기차 관련주 상승 속 급등",11.22
"2020-01-30",11000,"진원생명과학","자회사 VGXI, 신종 코로나 바이러스 감염증 예방 DNA백신 연구개발 참여 소식에 급등",11.21
"2020-01-30",215360,"우리산업","美 테슬라 지난해 4분기 실적 호조 등에 일부 전기차 관련주 상승 속 급등",9.75
"2020-01-30",84650,"랩지노믹스","中 검사기관과 중증 급성호흡기 감염질환 진단키트 공동개발 추진 소식에 급등",9.02
"2020-01-30",67280,"멀티캠퍼스","지난해 실적 호조 등에 급등",8.67
"2020-01-30",65620,"제낙스","총 350억원 규모 3자배정 유상증자 결정에 급등",8.32
"2020-01-31",52460,"아이크래프트","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 기록 소식에 시장에서 관련주로 부각되며 상한가",30.0
"2020-01-31",7860,"서연","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 기록 소식에 시장에서 관련주로 부각되며 상한가",29.98
"2020-01-31",221840,"하이즈항공","1,379.19억원 규모 부품 조립 및 가공 납품 계약 체결에 상한가",29.9
"2020-01-31",141070,"맥스로텍","비클시스템과 에어돔 마스크 해외 판매권 계약 체결 모멘텀 지속에 상한가",29.86
"2020-01-31",12860,"모베이스전자","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 기록 소식에 시장에서 관련주로 부각되며 상한가",29.75
"2020-01-31",65950,"웰크론","국내서 11번째 中 우한 폐렴 확진자 발생 소식 등에 마스크 관련주 상승 속 급등",25.63
"2020-01-31",900300,"오가닉티코스메틱","국내서 11번째 中 우한 폐렴 확진자 발생 소식 속 시장에서 관련주로 부각되며 급등",25.6
"2020-01-31",12690,"모나리자","국내서 11번째 中 우한 폐렴 확진자 발생 소식 등에 마스크 관련주 상승 속 급등",23.05
"2020-01-31",14160,"대영포장","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 기록 소식에 관련주로 부각되며 급등",22.08
"2020-01-31",45060,"오공","국내서 11번째 中 우한 폐렴 확진자 발생 소식 등에 마스크 관련주 상승 속 급등",21.21
"2020-01-31",83550,"케이엠","국내서 11번째 中 우한 폐렴 확진자 발생 소식 등에 마스크 관련주 상승 속 급등",21.07
"2020-01-31",317870,"엔바이오니아","국내서 11번째 中 우한 폐렴 확진자 발생 소식 속 시장에서 수혜주로 부각되며 급등",17.07
"2020-01-31",26890,"디피씨","빅히트 엔터테인먼트 상장 추진 소식에 방탄소년단 관련주 상승 속 급등",16.73
"2020-01-31",85620,"미래에셋생명","185억원 규모 자사주 취득 결정에 급등",15.38
"2020-01-31",101330,"모베이스","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 기록 소식에 모베이스전자 상한가 속 급등",13.87
"2020-01-31",60230,"이그잭스","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 기록 소식에 시장에서 관련주로 부각되며 급등",12.82
"2020-01-31",133750,"메가엠디","국내서 11번째 中 우한 폐렴 확진자 발생 소식 속 시장에서 관련주로 부각되며 급등",12.68
"2020-01-31",49830,"승일","국내서 11번째 中 우한 폐렴 확진자 발생 소식 속 시장에서 관련주로 부각되며 급등",11.3
"2020-01-31",4540,"깨끗한나라","황사방역용 마스크 출시 예정 소식에 급등",11.01
"2020-01-31",34120,"SBS","지난해 4분기 어닝 서프라이즈 기록 등에 급등",10.33
"2020-02-03",25870,"신라에스지","中 후난성 조류독감 발생 소식 등에 수산 관련주 상승 속 상한가",29.97
"2020-02-03",195500,"마니커에프앤지","中 후난성 조류독감 발생 소식 등에 육계 관련주 급등 속 상한가",29.92
"2020-02-03",153460,"네이블","상장적격성 실질심사 대상 제외 후 거래재개 첫날 상한가",29.9
"2020-02-03",79980,"휴비스","마스크 소재 생산 확대 기대감에 급등",28.3
"2020-02-03",26890,"디피씨","빅히트 엔터테인먼트 상장 추진 소식에 방탄소년단 관련주로 부각되며 이틀째 급등",24.79
"2020-02-03",74610,"나노메딕스","관계회사 스탠다드그래핀, 美 우주선 제조업체와 비밀유지협약 체결 소식 등에 급등",23.11
"2020-02-03",247540,"에코프로비엠","SK이노베이션과 2조7,412억원 규모 양극소재 관련 공급계약 체결에 급등",20.98
"2020-02-03",17650,"대림제지","中 우한 폐렴 공포 확산에 따른 수혜 기대감에 골판지 제조 관련주 상승 속 급등",18.01
"2020-02-03",101490,"에스앤에스텍","D램/NAND 가격 반등 소식에 반도체 관련주 상승 속 급등",16.67
"2020-02-03",14940,"오리엔탈정공","지난해 흑자전환에 급등",16.32
"2020-02-03",214310,"세미콘라이트","자회사를 통한 생수시장 진출 소식에 급등",15.92
"2020-02-03",11280,"태림포장","中 우한 폐렴 공포 확산에 따른 수혜 기대감에 골판지 제조 관련주 상승 속 급등",13.82
"2020-02-03",125210,"아모그린텍","플렉시블 배터리 첫 수출 소식에 급등",13.46
"2020-02-03",66360,"체리부로","中 후난성 조류독감 발생 소식 속 육계 관련주 급등",13.06
"2020-02-03",11150,"CJ씨푸드","中 후난성 조류독감 발생 소식 등에 수산 관련주 상승 속 급등",11.34
"2020-02-03",86520,"에코프로","에코프로비엠, SK이노베이션과 2조7,412억원 규모 양극소재 관련 공급계약 체결에 급등",11.22
"2020-02-03",141020,"포티스","中 알리바바에 15억원 규모 마스크 공급 소식에 급등",11.14
"2020-02-03",27740,"마니커","中 후난성 조류독감 발생 소식 속 육계 관련주 급등",10.63
"2020-02-03",7700,"F&F","지난해 실적 호조에 급등",9.85
"2020-02-03",30720,"동원수산","中 후난성 조류독감 발생 소식 등에 수산 관련주 상승 속 급등",9.18
"2020-02-04",7860,"서연","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 달성 모멘텀 지속에 시장에서 관련주로 재부각되며 상한가",30.0
"2020-02-04",263770,"유에스티","美 테슬라 주가 급등 소식 등에 2차전지/전기차 관련주 상승 속 상한가",29.97
"2020-02-04",241820,"피씨엘","올릭스와 신종 코로나바이러스 검사법 관련 업무협약 체결 소식에 급등",26.07
"2020-02-04",11230,"삼화전자","美 테슬라 주가 급등 소식 등에 전기차 관련주 상승 속 급등",22.45
"2020-02-04",11000,"진원생명과학","中 우한 폐렴 확산 우려 지속 등에 백신/메르스 코로나 바이러스 관련주 상승 속 급등",20.2
"2020-02-04",52460,"아이크래프트","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 달성 모멘텀 지속에 시장에서 관련주로 재부각되며 급등",19.97
"2020-02-04",141070,"맥스로텍","비클시스템과 에어돔 마스크 해외 판매권 계약 체결 모멘텀 지속에 급등",17.2
"2020-02-04",83500,"에프엔에스테크","반도체 업황 개선 기대감 지속 등에 반도체 관련주 상승 속 급등",16.51
"2020-02-04",84650,"랩지노믹스","유전성 대사질환 선별검사 IMS 플러스 출시 소식 속 급등",14.73
"2020-02-04",137400,"피엔티","美 테슬라 주가 급등 소식 등에 2차전지 관련주 상승 속 급등",14.52
"2020-02-04",263600,"덕우전자","올해 최대 실적 전망 및 저평가 분석에 급등",13.68
"2020-02-04",102120,"어보브반도체","반도체 관련주 상승 속 지난해 호실적에 급등",13.54
"2020-02-04",9470,"삼화전기","美 테슬라 주가 급등 소식 등에 전기차 관련주 상승 속 급등",13.18
"2020-02-04",37350,"성도이엔지","반도체 업황 개선 기대감 지속 등에 반도체 관련주 상승 속 급등",12.33
"2020-02-04",12860,"모베이스전자","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 달성 모멘텀 지속에 시장에서 관련주로 재부각되며 급등",11.49
"2020-02-04",250,"삼천당제약","아일리아 바이오시밀러 임상3상 돌입 소식에 급등",11.48
"2020-02-04",109820,"진매트릭스","세계 최대 진단 의료기기 전시회 참여 소식 속 급등",11.28
"2020-02-04",312610,"에이에프더블류","美 테슬라 주가 급등 소식 등에 2차전지 관련주 상승 속 급등",10.94
"2020-02-04",153460,"네이블","상장적격성 실질심사 대상 제외 후 거래재개 이틀째 급등",10.5
"2020-02-04",217500,"러셀","반도체 업황 개선 기대감 지속 등에 반도체 관련주 상승 속 급등",10.26
"2020-02-04",32560,"황금에스티","美 테슬라 주가 급등 소식 등에 2차전지 관련주 상승 속 급등",9.64
"2020-02-04",60230,"이그잭스","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 달성 모멘텀 지속에 시장에서 관련주로 재부각되며 급등",9.45
"2020-02-04",10170,"대한광통신","올해 가파른 이익 성장 전망 등에 5G 관련주 상승 속 급등",9.43
"2020-02-04",12340,"뉴인텍","美 테슬라 주가 급등 소식 등에 전기차 관련주 상승 속 급등",9.4
"2020-02-04",14470,"부방","윤석열 검찰총장, 차기 대통령 적합도 여론조사 2위 달성 모멘텀 지속에 시장에서 관련주로 부각되며 급등",9.36
"2020-02-04",200470,"하이셈","반도체 업황 개선 기대감 지속 등에 반도체 관련주 상승 속 급등",9.27
"2020-02-04",253590,"네오셈","반도체 업황 개선 기대감 지속 등에 반도체 관련주 상승 속 급등",9.25
"2020-02-05",19170,"신풍제약","말라리아 치료제 신종 코로나 바이러스 치료 효과 소식 및 中 우한 폐렴 확산 지속 등에 백신/진단시약/방역 관련주 상승 속 상한가",29.94
"2020-02-05",58400,"KNN","홍정욱 전 의원 종로 출마설에 정치/인맥(홍정욱) 관련주 상승 속 급등",25.22
"2020-02-05",900300,"오가닉티코스메틱","국내 상장 중국기업 상승 속 中 우한 폐렴 확산 지속 등에 손세정제 판매 사실 부각 등에 급등",23.96
"2020-02-05",2140,"고려산업","홍정욱 전 의원 종로 출마설에 정치/인맥(홍정욱) 관련주 상승 속 급등",16.5
"2020-02-05",122310,"제노레이","주당 2주 무상증자 결정 및 지난해 실적 호조에 급등",15.83
"2020-02-05",84650,"랩지노믹스","中 우한 폐렴 확산 지속 등에 백신/진단시약/방역 관련주 상승 속 급등",12.99
"2020-02-05",10100,"한국프랜지","홍정욱 전 의원 종로 출마설에 정치/인맥(홍정욱) 관련주 상승 속 급등",12.56
"2020-02-05",263770,"유에스티","美 테슬라 주가 연일 급등 속 전기차시장 성장 기대감 등에 2차전지/전기차 관련주 상승 속 급등",12.42
"2020-02-05",285130,"SK케미칼","백신/진단시약/방역 관련주 상승 속 바이오에너지 사업 영업양도 결정에 급등",11.71
"2020-02-05",64960,"S&T모티브","美 테슬라 주가 연일 급등 속 전기차시장 성장 기대감 등에 전기차 관련주 상승 속 급등",11.21
"2020-02-05",2720,"국제약품","中 우한 폐렴 확산 지속 등에 마스크 관련주 상승 속 급등",10.82
"2020-02-05",69140,"누리플랜","세계최초 백연/미세먼지 저감장치 상용화 소식에 급등",10.39
"2020-02-05",150900,"파수닷컴","데이터 3법 국회 통과에 따른 수혜 전망 등에 급등",9.93
"2020-02-05",79170,"한창산업","홍정욱 전 의원 종로 출마설에 정치/인맥(홍정욱) 관련주 상승 속 급등",9.62
"2020-02-05",185490,"아이진","中 우한 폐렴 확산 지속 등에 백신/진단시약/방역 관련주 상승 속 급등",9.5
"2020-02-05",49830,"승일","中 우한 폐렴 확산 지속 등에 관련주로 부각되며 급등",9.23
"2020-02-06",109960,"에이프로젠 H&G","인터페론 건강보험 적용 소식에 에이프로젠 그룹주 동반 상승 속 상한가",29.95
"2020-02-06",170030,"현대공업","현대차그룹, 부품 협력사에 1조원 긴급자금 투입 소식 속 상한가",29.83
"2020-02-06",3060,"에이프로젠제약","인터페론 건강보험 적용 소식에 에이프로젠 그룹주 동반 상승 속 상한가",29.66
"2020-02-06",322000,"현대에너지솔루션","지난해 실적 호조에 급등",24.03
"2020-02-06",7460,"에이프로젠 KIC","인터페론 건강보험 적용 소식에 에이프로젠 그룹주 동반 상승 속 급등",19.24
"2020-02-06",19170,"신풍제약","말라리아 치료제 신종 코로나 바이러스 치료 효과 소식에 이틀째 급등",16.61
"2020-02-06",267250,"현대중공업지주","1,293.20억원 규모 자사주 취득 후 전량 소각 결정 등에 급등",15.85
"2020-02-06",215090,"유니맥스글로벌","최대주주 변경 속 급등",14.88
"2020-02-06",9540,"한국조선해양","조선주 상승 속 지난해 흑자전환에 급등",12.27
"2020-02-06",290650,"엘앤씨바이오","4분기 역대 최대 실적 달성 기대감 지속 등에 급등",11.82
"2020-02-06",12340,"뉴인텍","정부, 3세대 친환경차 R&D 지원 소식 등에 수소/전기차 관련주 상승 속 급등",11.18
"2020-02-06",109740,"디에스케이","15.00억원 규모 자사주 취득 결정에 급등",9.94
"2020-02-07",7390,"네이처셀","라정찬 회장 1심 무죄 선고에 상한가",29.87
"2020-02-07",4100,"태양금속","윤석열 검찰총장, 추미애 장관과 회동 소식에 관련주로 부각되며 상한가",29.81
"2020-02-07",6050,"국영지앤엠","황교안 자유한국당 대표 종로 출마 선언 속 일부 정치/인맥(이낙연) 관련주 상승 속 급등",12.45
"2020-02-07",42520,"한스바이오메드","최대주주 및 대표이사 보유 지분 증가 속 급등",12.23
"2020-02-07",900260,"로스웰","유럽 전기차 판매 호조 소식 및 정부 전기차 지원 모멘텀 지속 등에 전기차 관련주 상승 속 급등",11.03
