"날짜","종목코드","종목명","급등 사유","등락"
"2011-07-15","","","성공적인 유상증자 완료 소식",""
"2011-07-15","","","박근혜 대세론 부각으로 대통령선거 관련주 상승",""
"2011-07-15","","","박근혜 대세론 부각으로 대통령선거 관련주 상승",""
"2011-07-15","","","대우조선해양으로의 피인수설",""
"2011-07-15","","","어울림그룹주 동반 상한가",""
"2011-07-15","","","태영약품 지분 취득 결정",""
"2011-07-15","","","어울림그룹주 동반 상한가",""
"2011-07-15","","","박근혜 대세론 부각으로 대통령선거 관련주 상승",""
"2011-07-15","","","당뇨치료 관련 특허 출원 소식",""
"2011-07-18","","","삼성전자가 의료기기업체의 인수를 추진한다는 소식에 의료기기/U-헬스케어 관련주 상승",""
"2011-07-18","","","신규상장 후 연일 상한가",""
"2011-07-18","","","박근혜 대세론 부각으로 대통령선거 관련주 연일 상승",""
"2011-07-18","","","박근혜 대세론 부각으로 대통령선거 관련주 연일 상승",""
"2011-07-18","","","당뇨치료 관련 특허 출원 소식",""
"2011-07-18","","","삼성전자가 의료기기업체의 인수를 추진한다는 소식에 의료기기/U-헬스케어 관련주 상승",""
"2011-07-18","","","삼성전자가 의료기기업체의 인수를 추진한다는 소식에 의료기기/U-헬스케어 관련주 상승",""
"2011-07-18","","","삼성전자가 의료기기업체의 인수를 추진한다는 소식에 의료기기/U-헬스케어 관련주 상승",""
"2011-07-18","","","삼성전자가 의료기기업체의 인수를 추진한다는 소식에 의료기기/U-헬스케어 관련주 상승",""
"2011-07-18","","","터치패널 관련주 상승",""
"2011-07-19","","","신규상장 후 연일 상한가",""
"2011-07-19","","","일부 고령화 사회(노인복지) 관련주 상승",""
"2011-07-19","","","지난해 국내 로봇산업 시장 규모가 크게 증가했다는 소식에 지능형로봇 관련주 상승",""
"2011-07-19","","","지난해 국내 로봇산업 시장 규모가 크게 증가했다는 소식에 지능형로봇 관련주 상승",""
"2011-07-19","","","파산신청 기각으로 거래재개 첫날 상한가",""
"2011-07-19","","","일부 고령화 사회(노인복지) 관련주 상승",""
"2011-07-19","","","이란에서 의약품 등록 및 중동시장 진출 모멘텀",""
"2011-07-19","","","모바일솔루션(스마트폰) 관련주 상승",""
"2011-07-19","","","모바일솔루션(스마트폰) 관련주 상승",""
"2011-07-20","","","신규상장 후 연일 상한가",""
"2011-07-20","","","제4이동통신 참여 검토 소식에 이틀 연속 상한가",""
"2011-07-20","","","파산신청 기각으로 거래재개 후 이틀 연속 상한가",""
"2011-07-20","","","입체시트 관련 특허권 취득으로 상한가",""
"2011-07-20","","","해운주 상승",""
"2011-07-20","","","삼화콘덴서 그룹주 동반 급등",""
"2011-07-20","","","삼화콘덴서 그룹주 동반 급등",""
"2011-07-21","","","신규상장 후 연일 상한가",""
"2011-07-21","","","41억원 규모 유상증자 결정 및 BLU 제조방법 특허 취득",""
"2011-07-22","","","최대주주가 이기태 전 삼성전자 부회장으로 변경",""
"2011-07-22","","","JW중외제약의 표적항암제 임상1상 시험 소식",""
"2011-07-22","","","JW중외제약의 표적항암제 임상1상 시험 소식",""
"2011-07-22","","","신규 상장 첫날 상한가",""
"2011-07-22","","","컴팩트 반잠수정 개발생산 소식",""
"2011-07-22","","","MIMO 안테나 시스템 특허 취득",""
"2011-07-25","","","이기태 전 삼성전자 부회장으로 최대주주 변경",""
"2011-07-25","","","컴팩트 반잠수정 개발생산 소식",""
"2011-07-25","","","표적항암제 임상1상 시험 소식",""
"2011-07-25","","","손학규 민주당 대표의 남북 정상회담 재추진 발언에 일부 남북경협/전력설비 관련주 상승",""
"2011-07-25","","","손학규 민주당 대표의 남북 정상회담 재추진 발언에 일부 남북경협/전력설비 관련주 상승",""
"2011-07-25","","","조달청과 105억원 규모 전기차 납품계약 체결",""
"2011-07-25","","","손학규 민주당 대표의 남북 정상회담 재추진 발언에 일부 남북경협/전력설비 관련주 상승",""
"2011-07-26","","","출산장려정책 관련주 상승",""
"2011-07-26","","","SK플랫폼 사업부와의 합병 기대감",""
"2011-07-26","","","보령메디앙스와 유아복 런칭 부각",""
"2011-07-26","","","지난해(6월결산) 실적 호조",""
"2011-07-26","","","복지정책 수혜 기대감",""
"2011-07-26","","","출산장려정책 관련주 상승",""
"2011-07-27","","","보령메디앙스와 유아복 런칭 부각",""
"2011-07-27","","","대통령선거 관련주 상승",""
"2011-07-27","","","대통령선거 관련주 상승",""
"2011-07-27","","","2분기 실적 호조",""
"2011-07-27","","","표적항암제 임상시험 소식",""
"2011-07-27","","","대통령선거 관련주 상승",""
"2011-07-27","","","차량용블랙박스 관련주 상승",""
"2011-07-27","","","대통령선거 관련주 상승",""
"2011-07-27","","","100% 자회사인 큐로컴에너지의 텍사스 텔레폰로드 유전개발 성공 소식",""
"2011-07-27","","","차량용블랙박스 관련주 상승",""
"2011-07-28","","","보령메디앙스와 유아복 런칭 부각",""
"2011-07-28","","","대교의 2분기 실적 호전과 저평가 인식 확산에 따른 매수세 유입으로 일부 교육/온라인 교육 관련주 상승",""
"2011-07-28","","","유전자 발현 조절 개 복제 성공 소식",""
"2011-07-29","","","큐로컴의 투자사가 슈퍼박테리아 치료제 개발과 관련한 일본 특허를 받았다는 소식에 동반 상한가",""
"2011-07-29","","","큐로컴의 투자사가 슈퍼박테리아 치료제 개발과 관련한 일본 특허를 받았다는 소식에 동반 상한가",""
"2011-08-01","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 관련주들이 급등세를 기록",""
"2011-08-01","","","회생계획안 제출",""
"2011-08-01","","","DNA백신 美FDA 임상1상 승인 소식",""
"2011-08-01","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 관련주들이 급등세를 기록",""
"2011-08-01","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 관련주들이 급등세를 기록",""
"2011-08-01","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 관련주들이 급등세를 기록",""
"2011-08-01","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 관련주들이 급등세를 기록",""
"2011-08-01","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 관련주들이 급등세를 기록",""
"2011-08-02","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 일부 관련주들 연일 급등",""
"2011-08-02","","","회생계획안 제출",""
"2011-08-02","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 일부 관련주들 연일 급등",""
"2011-08-02","","","문재인 노무현재단 이사장이 대선주자로 급부상함에 따라 과거 문 이사장의 사회활동이나 학연, 지연 등 인맥 관련 루머들이 시장에 확산되면서 일부 관련주들 연일 급등",""
"2011-08-02","","","서울시 복지시설 확충 계획 발표로 일부 고령화 사회(노인복지) 관련주 상승",""
"2011-08-02","","","서울시 복지시설 확충 계획 발표로 일부 고령화 사회(노인복지) 관련주 상승",""
"2011-08-02","","","2분기 흑자전환",""
"2011-08-02","","","최대주주 변경 및 공개매수 기대감",""
"2011-08-02","","","서울시 복지시설 확충 계획 발표로 일부 고령화 사회(노인복지) 관련주 상승",""
"2011-08-03","","","회생계획안 제출",""
"2011-08-03","","","2차 4대강 사업 추진 기대감에 대운하/일부 4대강정비 관련주 강세",""
"2011-08-03","","","2차 4대강 사업 추진 기대감에 대운하/일부 4대강정비 관련주 강세",""
"2011-08-03","","","계열사 화성바이오팜 흡수 합병 결정",""
"2011-08-03","","","신규 상장 첫날 상한가",""
"2011-08-03","","","2차 4대강 사업 추진 기대감에 대운하/일부 4대강정비 관련주 강세",""
"2011-08-04","","","계열사 화성바이오팜 흡수 합병 결정",""
"2011-08-04","","","내수주로의 매력 부각과 중국시장 진출 성공에 대한 기대감에 게임주 강세",""
"2011-08-04","","","내수주로의 매력 부각과 중국시장 진출 성공에 대한 기대감에 게임주 강세",""
"2011-08-04","","","2분기 실적 호조",""
"2011-08-04","","","내수주로의 매력 부각과 중국시장 진출 성공에 대한 기대감에 게임주 강세",""
"2011-08-04","","","내수주로의 매력 부각과 중국시장 진출 성공에 대한 기대감에 게임주 강세",""
"2011-08-04","","","내수주로의 매력 부각과 중국시장 진출 성공에 대한 기대감에 게임주 강세",""
"2011-08-05","","","내수주로의 매력 부각과 중국시장 진출 성공에 대한 기대감에 일부 게임주 연일 강세",""
"2011-08-05","","","신규 상장 첫날 상한가",""
"2011-08-08","","","M&A본계약 체결",""
"2011-08-08","","","무상교육 확대 추진 소식에 일부 출산장려정책 관련주 상승",""
"2011-08-08","","","무상교육 확대 추진 소식에 일부 출산장려정책 관련주 상승",""
"2011-08-08","","","안전자산 선호심리 강화로 리츠 관련주 일제히 상한가",""
"2011-08-08","","","안전자산 선호심리 강화로 리츠 관련주 일제히 상한가",""
"2011-08-08","","","안전자산 선호심리 강화로 리츠 관련주 일제히 상한가",""
"2011-08-09","","","불황 콘돔판매 증가 기대감에 이틀째 상한가",""
"2011-08-09","","","골다공증 치료제 특허 출원 소식",""
"2011-08-09","","","자회사 포휴먼텍의 C형 간염 치료제 미국 특허 획득 소식",""
"2011-08-09","","","창투사 등록 취소사유 해소",""
"2011-08-09","","","그룹차원 음악사업 강화 소식",""
"2011-08-10","","","창투사 등록 취소사유 해소",""
"2011-08-10","","","LED장비 관련주 강세",""
"2011-08-10","","","대통령선거 관련주 급등",""
"2011-08-10","","","2분기 실적 개선",""
"2011-08-10","","","2분기 실적 개선",""
"2011-08-10","","","2분기 영업이익 흑자 전환",""
"2011-08-10","","","게임주 강세",""
"2011-08-10","","","게임주 강세",""
"2011-08-10","","","멀티모드 노래반주기 특허 취득",""
"2011-08-10","","","최대주주의 지분 확대 소식",""
"2011-08-10","","","대통령선거 관련주 급등",""
"2011-08-10","","","관절염치료제 신약이 지경부 기술개발사업으로 선정됐다는 소식",""
"2011-08-10","","","대통령선거 관련주 급등",""
"2011-08-10","","","터치패널 관련주 강세",""
"2011-08-10","","","터치패널 관련주 강세",""
"2011-08-10","","","저평가 분석",""
"2011-08-10","","","2분기 실적 호조",""
"2011-08-10","","","태국서 골이식재 식약청 허가 획득 소식",""
"2011-08-10","","","LED장비 관련주 강세",""
"2011-08-10","","","M&A설로 상한가",""
"2011-08-10","","","주식분할 결정",""
"2011-08-10","","","대통령선거 관련주 급등",""
"2011-08-10","","","한세실업의 유아용품 업체 인수 결정",""
"2011-08-10","","","2분기 실적 호조",""
"2011-08-11","","","창투사 등록 취소사유 해소",""
"2011-08-11","","","태국서 골이식재 식약청 허가 획득 소식",""
"2011-08-11","","","계열사 푸르웰 지분 추가 취득",""
"2011-08-11","","","10억원 규모 유상증자 결정",""
"2011-08-11","","","2분기 실적 개선",""
"2011-08-11","","","2분기 영업이익 흑자 전환",""
"2011-08-11","","","게임주 강세",""
"2011-08-11","","","게임주 강세",""
"2011-08-11","","","관절염치료제 신약이 지경부 기술개발사업으로 선정됐다는 소식",""
"2011-08-11","","","슈퍼개미의 5% 이상 지분 보유 소식",""
"2011-08-11","","","회생절차 개시 결정 소식",""
"2011-08-11","","","2분기 실적 호조",""
"2011-08-11","","","리테일 및 유통부문 성장세 지속 전망",""
"2011-08-11","","","50만주 규모 자사주 취득 결정",""
"2011-08-11","","","콜레스테롤측정기기 중국인증 획득 소식",""
