"날짜","종목코드","종목명","급등 사유","등락"
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","1분기 흑자전환 소식",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","클로티냅 수출 확대 및 신약 개발 기대감 등",""
"2009-04-27","","","열화상카메라 사업 진출 소식",""
"2009-04-27","","","돼지인플루엔자 확산 소식으로 AI치료물질, 구제역/광우병 수혜, 수산, 육계, 수입육유통, 백신/진단시약/방역, 일부 주요제약업체 등 관련주 강세",""
"2009-04-27","","","사상 최대 실적 전망",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","돼지인플루엔자 확산 소식에 일부 육계, 수산, 백신/진단시약/방역 관련주 강세",""
"2009-04-28","","","신규상장 첫날 급등",""
"2009-04-28","","","4대강 정비 관련주 강세",""
"2009-04-28","","","4대강 정비 관련주 강세",""
"2009-04-28","","","4대강 정비 관련주 강세",""
"2009-04-28","","","4대강 정비 관련주 강세",""
"2009-04-28","","","M&A 관련 신문공고 허가 결정 소식",""
"2009-04-28","","","4대강 정비 관련주 강세",""
"2009-04-28","","","4대강 정비 관련주 강세",""
"2009-04-29","","","감자에 따른 변경상장 이후 연일 급등",""
"2009-04-29","","","신규상장 이후 연일 급등",""
"2009-04-29","","","최대주주 변경 소식",""
"2009-04-29","","","게임 관련주 강세",""
"2009-04-29","","","1분기 실적개선 소식",""
"2009-04-29","","","1분기 순이익 흑자전환 소식",""
"2009-04-29","","","게임 관련주 강세",""
"2009-04-29","","","스마트그리드(지능형전력망) 관련주 강세",""
"2009-04-29","","","스마트그리드(지능형전력망) 관련주 강세, 1분기 실적개선 소식",""
"2009-04-29","","","게임 관련주 강세",""
"2009-04-29","","","1분기 실적개선 소식",""
"2009-04-29","","","BW 상환 협상 완료에 따른 자본잠식 해결 기대감",""
"2009-04-29","","","게임 관련주 강세",""
"2009-04-29","","","1분기 실적개선 소식",""
"2009-04-29","","","신사업 기대감, 게임 관련주 강세",""
"2009-04-30","","","감자에 따른 변경상장 이후 연일 급등",""
"2009-04-30","","","최대주주 변경 소식",""
"2009-04-30","","","1분기 실적개선 소식",""
"2009-04-30","","","BW 상환 협상 완료에 따른 자본잠식 해결 기대감",""
"2009-04-30","","","1분기 영업익,순익 전년비 흑자전환 소식",""
"2009-04-30","","","자금조달 기대감",""
"2009-04-30","","","실적 및 M&A 이슈 부각",""
"2009-04-30","","","대형건설사들의 수도권 대심도 철도사업 제안에 따른 수혜 기대감",""
"2009-05-04","","","경영권 분쟁 가능성 부각되며 연일 급등",""
"2009-05-04","","","100억원 규모 신주인수권부사채(BW)발행 및 10억원 규모 전환사채(CB) 발행 결정",""
"2009-05-04","","","1분기 실적개선 모멘텀 지속",""
"2009-05-04","","","100억원 규모 신주인수권부사채(BW)발행 및 10억원 규모 전환사채(CB) 발행 결정",""
"2009-05-04","","","38억원 규모 3자배정 유상증자 결정",""
"2009-05-04","","","일부 우주항공산업 관련주 동반 급등",""
"2009-05-04","","","1분기 실적 호조",""
"2009-05-04","","","자전거관련주 정부 정책 기대감에 동반 급등",""
"2009-05-04","","","실적 호전 및 경기회복 기대감에 은행주 동반 강세",""
"2009-05-04","","","액면분할 후 재상장 첫날 가격제한폭까지 급등",""
"2009-05-04","","","일부 우주항공산업 관련주 동반 급등",""
"2009-05-04","","","자전거관련주 정부 정책 기대감에 동반 급등",""
"2009-05-04","","","자전거관련주 정부 정책 기대감에 동반 급등",""
"2009-05-04","","","단기차입금 전액 상환 결정",""
"2009-05-04","","","자전거관련주 정부 정책 기대감에 동반 급등",""
"2009-05-04","","","일부 우주항공산업 관련주 동반 급등",""
"2009-05-04","","","LG CNS와 77.24억원 규모 추가 공급계약 체결.",""
"2009-05-06","","","경영권 분쟁 가능성 부각되며 연일 급등",""
"2009-05-06","","","38억원 규모 3자배정 유상증자 결정",""
"2009-05-06","","","1분기 실적 호조 모멘텀 지속",""
"2009-05-06","","","정부 정책 기대감에 자전거관련주 연일 급등",""
"2009-05-06","","","정부 정책 기대감에 자전거관련주 연일 급등",""
"2009-05-06","","","정부 정책 기대감에 자전거관련주 연일 급등",""
"2009-05-06","","","정부 정책 기대감에 자전거관련주 연일 급등",""
"2009-05-06","","","중국경기 회복에 대한 기대감으로 국내 상장 중국기업 동반 급등",""
"2009-05-06","","","중국경기 회복에 대한 기대감으로 국내 상장 중국기업 동반 급등",""
"2009-05-06","","","중국경기 회복에 대한 기대감으로 국내 상장 중국기업 동반 급등",""
"2009-05-06","","","원/달러 환율 하락세에 힘입어 여행주 동반 강세",""
"2009-05-06","","","1분기 실적 호조",""
"2009-05-06","","","1분기 실적 호조",""
"2009-05-06","","","통신업계의 설비투자 본격화 기대감으로 통신장비 관련주 강세",""
"2009-05-06","","","동사의 존속가치가 청산가치보다 더 크다는 조사 결과가 나왔다는 소식에 가격제한폭까지 급등.",""
"2009-05-06","","","원/달러 환율 하락세에 힘입어 여행주 동반 강세",""
"2009-05-07","","","경영권 분쟁 가능성 부각되며 연일 급등",""
"2009-05-07","","","자전거관련주 연일 급등",""
"2009-05-07","","","1분기 실적 호조 모멘텀 지속",""
"2009-05-07","","","자전거관련주 연일 급등",""
"2009-05-07","","","자전거관련주 연일 급등",""
"2009-05-07","","","자전거관련주 연일 급등",""
"2009-05-07","","","1분기 실적 호조 모멘텀 지속",""
"2009-05-07","","","1분기 실적 호조 모멘텀 지속",""
"2009-05-07","","","1분기 실적 호조",""
"2009-05-07","","","U-헬스케어 관련주 동반 급등",""
"2009-05-07","","","U-헬스케어 관련주 동반 급등",""
"2009-05-07","","","U-헬스케어 관련주 동반 급등",""
"2009-05-07","","","U-헬스케어 관련주 동반 급등",""
